,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
279,Twitter_volume_KO.csv,0.0024925369250396456,Linear,0.8,3,Linear,0.28571429,1.0
280,Twitter_volume_GOOG.csv,0.003983175059611762,Linear,0.4,4,Linear,0.28571429,1.0
281,Twitter_volume_IBM.csv,0.00449633450597425,Linear,0.5,5,Linear,0.28571429,1.0
282,Twitter_volume_FB.csv,0.005473813194183882,Linear,1.0,6,Linear,0.28571429,1.0
283,Twitter_volume_AMZN.csv,0.00579149938950135,KMeans,0.66666667,7,Linear,0.28571429,1.0
284,Twitter_volume_CRM.csv,0.005986972640546592,KMeans,0.54545455,8,Linear,0.28571429,1.0
285,Twitter_volume_AAPL.csv,0.005986972640546592,Linear,0.4,9,Linear,0.28571429,1.0
286,cpu_utilization_asg_misconfiguration.csv,0.3575116496663371,KMeans,0.00775194,10,Linear,0.28571429,1.0
287,,,,,,,,
288,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
289,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,1,Linear,0.00049603,0.970193
290,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,2,KMeans,0.03030303,1.0
