,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
245,ec2_disk_write_bytes_c0d644.csv,0.06056775,Linear,0.5,5,Linear,0.66666667,1.0
246,Twitter_volume_FB.csv,0.06186688,Linear,1.0,6,Linear,0.66666667,1.0
247,ec2_cpu_utilization_77c1ca.csv,0.06497264,KMeans,0.03921569,7,Linear,0.66666667,1.0
248,art_load_balancer_spikes.csv,0.06509289,KMeans,0.25,8,Linear,0.66666667,1.0
249,art_daily_nojump.csv,0.065473795,KMeans,0.00152207,9,Linear,0.66666667,1.0
250,art_daily_jumpsdown.csv,0.06615084,KMeans,0.03030303,10,KMeans,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,machine_temperature_system_failure.csv,0.004028693,Linear,0.4,1,Linear,0.66666667,1.0
254,exchange-3_cpc_results.csv,0.0051907413,Linear,0.57142857,2,Linear,0.66666667,1.0
255,Twitter_volume_UPS.csv,0.0063865595,Linear,0.28571429,3,Linear,0.66666667,1.0
256,Twitter_volume_AAPL.csv,0.0080010295,Linear,0.4,4,Linear,0.66666667,1.0
257,rds_cpu_utilization_cc0c53.csv,0.008098714,Gaussian,1.0,5,Linear,0.66666667,1.0
258,art_daily_flatmiddle.csv,0.008816142,KMeans,0.02,6,Linear,0.66666667,1.0
259,cpu_utilization_asg_misconfiguration.csv,0.009168081,KMeans,0.00775194,7,Linear,0.66666667,1.0
260,Twitter_volume_AMZN.csv,0.011207283,KMeans,0.66666667,8,Linear,0.66666667,1.0
261,exchange-2_cpc_results.csv,0.012347542,KMeans,0.33333333,9,KMeans,0.66666667,1.0
262,Twitter_volume_GOOG.csv,0.0143910535,Linear,0.4,10,Linear,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,art_daily_jumpsup.csv,0.0006875545,KMeans,0.22222222,1,KMeans,0.66666667,1.0
266,art_daily_jumpsdown.csv,0.0006875545,KMeans,0.03030303,2,KMeans,0.66666667,1.0
267,art_daily_nojump.csv,0.0013771802,KMeans,0.00152207,3,KMeans,0.66666667,1.0
268,art_load_balancer_spikes.csv,0.0017748177,KMeans,0.25,4,KMeans,0.66666667,1.0
269,ec2_cpu_utilization_77c1ca.csv,0.0018915385,KMeans,0.03921569,5,KMeans,0.66666667,1.0
