,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
262,speed_t4013.csv,11.821218,Linear,1.0,10,Linear,0.66666667,0.66666667
263,,,,,,,,
264,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
265,art_daily_flatmiddle.csv,7.004486,KMeans,0.02,1,KMeans,0.25,1.0
266,ec2_cpu_utilization_ac20cd.csv,8.004446,KMeans,0.66666667,2,KMeans,0.25,1.0
267,art_daily_jumpsdown.csv,8.748397999999998,KMeans,0.03030303,3,KMeans,0.25,1.0
268,Object Images,9.003113,Gaussian,0.06772229,4,KMeans,0.25,1.0
269,Speech Accent Data,9.003113,Linear,0.11764706,5,KMeans,0.25,1.0
270,Letter Recognition,9.003275,KMeans,0.44545455,6,KMeans,0.25,1.0
271,Twitter_volume_KO.csv,9.004456000000001,Linear,0.8,7,KMeans,0.25,1.0
272,Twitter_volume_AMZN.csv,9.997178,KMeans,0.66666667,8,KMeans,0.25,1.0
273,nyc_taxi.csv,10.004555,Linear,0.25,9,KMeans,0.25,1.0
274,ec2_cpu_utilization_c6585a.csv,10.092299,Linear,0.0,10,KMeans,0.25,1.0
275,,,,,,,,
276,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
277,Twitter_volume_KO.csv,9.095077,Linear,0.8,1,Linear,0.5,0.92857143
278,art_daily_nojump.csv,9.912058,KMeans,0.00152207,2,KMeans,0.57142857,1.0
279,TravelTime_387.csv,10.092299,KMeans,0.66666667,3,KMeans,0.57142857,1.0
280,Twitter_volume_IBM.csv,10.094560999999999,Linear,0.5,4,KMeans,0.57142857,1.0
281,exchange-4_cpc_results.csv,10.659288,Linear,0.66666667,5,Linear,0.5,0.92857143
282,Object Images,10.905298,Gaussian,0.06772229,6,Linear,0.5,0.92857143
283,Speech Accent Data,10.905298,Linear,0.11764706,7,Linear,0.5,0.92857143
284,Letter Recognition,10.90549,KMeans,0.44545455,8,Linear,0.5,0.92857143
285,exchange-2_cpc_results.csv,11.911998,KMeans,0.33333333,9,KMeans,0.57142857,1.0
286,ec2_cpu_utilization_ac20cd.csv,12.088173000000001,KMeans,0.66666667,10,KMeans,0.57142857,1.0
287,,,,,,,,
288,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
289,rds_cpu_utilization_cc0c53.csv,1.6e-05,Gaussian,1.0,1,Gaussian,0.00052645,0.98052645
290,ec2_network_in_257a54.csv,2.9999999999999997e-05,KMeans,0.5,2,Gaussian,0.00052645,0.98052645
291,TravelTime_451.csv,0.000196,KMeans,0.4,3,KMeans,0.02,1.0
292,ec2_network_in_5abac7.csv,0.000308,Linear,0.66666667,4,KMeans,0.02,1.0
293,ec2_cpu_utilization_fe7f93.csv,0.0005999999999999998,Linear,0.5,5,KMeans,0.02,1.0
294,ec2_disk_write_bytes_1ef3de.csv,0.001464,Linear,0.08695652,6,Linear,0.0,0.98
295,ec2_request_latency_system_failure.csv,7.867091,KMeans,0.66666667,7,KMeans,0.02,1.0
296,KDD-Cup99 HTTP,7.99996,RPCA,0.93849658,8,KMeans,0.02,1.0
297,art_daily_jumpsup.csv,9.994403,KMeans,0.22222222,9,KMeans,0.02,1.0
298,Twitter_volume_CVS.csv,10.999372,Linear,0.66666667,10,KMeans,0.02,1.0
299,,,,,,,,
300,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
301,ec2_network_in_257a54.csv,1.4e-05,KMeans,0.5,1,KMeans,0.5,1.0
302,rogue_agent_key_updown.csv,1.6e-05,Gaussian,0.00083455,2,Gaussian,0.04123711,0.54123711
