,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
123,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0013237447,KMeans,0.5,3,Linear,0.57142857,0.9047619
124,ec2_cpu_utilization_5f5533.csv,0.0025356933,KMeans,0.57142857,4,KMeans,0.66666667,1.0
125,elb_request_count_8c0756.csv,0.0025762059,Linear,0.66666667,5,Linear,0.57142857,0.9047619
126,ec2_cpu_utilization_53ea38.csv,0.00259199,KMeans,0.04255319,6,KMeans,0.66666667,1.0
127,rds_cpu_utilization_e47b3b.csv,0.002731476,Linear,0.66666667,7,Linear,0.57142857,0.9047619
128,TravelTime_387.csv,0.0030633472,KMeans,0.66666667,8,KMeans,0.66666667,1.0
129,exchange-2_cpm_results.csv,0.0031100586,KMeans,0.8,9,KMeans,0.66666667,1.0
130,exchange-4_cpc_results.csv,0.0032211617,Linear,0.66666667,10,KMeans,0.66666667,1.0
131,,,,,,,,
132,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,rogue_agent_key_hold.csv,0.0008147657,Linear,0.003367,1,Linear,0.4,0.65
134,Pen-Based Recognition of Handwritten Text (Local),0.002031289,KMeans,0.52631579,2,KMeans,0.75,1.0
135,Statlog Shuttle,0.0021028481,KMeans,0.96766744,3,KMeans,0.75,1.0
136,exchange-4_cpm_results.csv,0.0021037292,KMeans,0.75,4,KMeans,0.75,1.0
137,rogue_agent_key_updown.csv,0.002746893,Gaussian,0.00083455,5,KMeans,0.75,1.0
138,Breast Cancer Diagnostic,0.0034654047,KMeans,0.83333333,6,KMeans,0.75,1.0
139,KDD-Cup99 HTTP,0.0037437733,RPCA,0.93849658,7,KMeans,0.75,1.0
140,ec2_disk_write_bytes_c0d644.csv,0.004200207,Linear,0.5,8,KMeans,0.75,1.0
141,exchange-3_cpc_results.csv,0.0049941298,Linear,0.57142857,9,KMeans,0.75,1.0
142,exchange-4_cpc_results.csv,0.0053621586,Linear,0.66666667,10,KMeans,0.75,1.0
143,,,,,,,,
144,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,Twitter_volume_PFE.csv,1.8030405e-05,KMeans,0.42857143,1,KMeans,0.66666667,1.0
146,ec2_cpu_utilization_ac20cd.csv,8.5610896e-05,KMeans,0.66666667,2,KMeans,0.66666667,1.0
147,Twitter_volume_CRM.csv,0.000101644546,KMeans,0.54545455,3,KMeans,0.66666667,1.0
148,ec2_network_in_257a54.csv,0.00013586879,KMeans,0.5,4,KMeans,0.66666667,1.0
149,art_load_balancer_spikes.csv,0.00014702976,KMeans,0.25,5,KMeans,0.66666667,1.0
150,art_daily_jumpsdown.csv,0.0001484938,KMeans,0.03030303,6,KMeans,0.66666667,1.0
151,art_daily_jumpsup.csv,0.0001484938,KMeans,0.22222222,7,KMeans,0.66666667,1.0
152,ec2_cpu_utilization_77c1ca.csv,0.00016063079,KMeans,0.03921569,8,KMeans,0.66666667,1.0
153,art_daily_nojump.csv,0.00016113743,KMeans,0.00152207,9,KMeans,0.66666667,1.0
154,Twitter_volume_KO.csv,0.00017981604,Linear,0.8,10,KMeans,0.66666667,1.0
155,,,,,,,,
156,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
157,art_load_balancer_spikes.csv,1.0009855e-05,KMeans,0.25,1,KMeans,0.5,1.0
158,art_daily_jumpsdown.csv,1.3165176e-05,KMeans,0.03030303,2,KMeans,0.5,1.0
159,art_daily_jumpsup.csv,1.3165176e-05,KMeans,0.22222222,3,KMeans,0.5,1.0
160,ec2_cpu_utilization_77c1ca.csv,1.5892088e-05,KMeans,0.03921569,4,KMeans,0.5,1.0
161,Twitter_volume_CRM.csv,2.0131469e-05,KMeans,0.54545455,5,KMeans,0.5,1.0
162,art_daily_nojump.csv,2.6345253e-05,KMeans,0.00152207,6,KMeans,0.5,1.0
163,ec2_cpu_utilization_ac20cd.csv,5.2385032e-05,KMeans,0.66666667,7,KMeans,0.5,1.0
164,Twitter_volume_PFE.csv,0.00013275072,KMeans,0.42857143,8,KMeans,0.5,1.0
