,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
261,cpu_utilization_asg_misconfiguration.csv,2930925519149.429,KMeans,0.00775194,9,KMeans,0.38537271,0.4468761299999999,1.0
262,Twitter_volume_IBM.csv,2930932742345.315,Linear,0.5,10,KMeans,0.38537271,0.4468761299999999,1.0
263,,,,,,,,,
264,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
265,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,15009491.043646306,KMeans,0.5,1,KMeans,0.52631579,1.0,0.0
266,exchange-2_cpm_results.csv,34022107.01739144,KMeans,0.8,2,KMeans,0.52631579,1.0,0.0
267,TravelTime_387.csv,38318595.12423903,KMeans,0.66666667,3,KMeans,0.52631579,1.0,0.0
268,exchange-4_cpc_results.csv,41176030.03655797,Linear,0.66666667,4,KMeans,0.52631579,1.0,0.0
269,exchange-3_cpc_results.csv,55549836.977900565,Linear,0.57142857,5,KMeans,0.52631579,1.0,0.0
270,rogue_agent_key_hold.csv,57389272.29007816,Linear,0.003367,6,KMeans,0.52631579,1.0,0.0
271,speed_t4013.csv,95280875.66895819,Linear,1.0,7,Linear,0.02505219,0.4987364000000001,0.0
272,occupancy_t4013.csv,95515531.88260484,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.0
273,ec2_cpu_utilization_fe7f93.csv,103913593.76891279,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.0
274,ec2_disk_write_bytes_c0d644.csv,103913593.76891279,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.0
275,,,,,,,,,
276,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
277,rogue_agent_key_hold.csv,3314736.6932166815,Linear,0.003367,1,Linear,0.02505219,0.4987364000000001,0.1
278,TravelTime_387.csv,24210714.71012485,KMeans,0.66666667,2,KMeans,0.52631579,1.0,0.1
279,exchange-2_cpm_results.csv,30411955.657418013,KMeans,0.8,3,KMeans,0.52631579,1.0,0.1
280,speed_t4013.csv,58137027.96493864,Linear,1.0,4,KMeans,0.52631579,1.0,0.1
281,occupancy_t4013.csv,58343072.59504813,Linear,1.0,5,Linear,0.02505219,0.4987364000000001,0.1
282,ec2_cpu_utilization_fe7f93.csv,70463983.41199702,Linear,0.5,6,Linear,0.02505219,0.4987364000000001,0.1
283,ec2_request_latency_system_failure.csv,70463983.41199702,KMeans,0.66666667,7,Linear,0.02505219,0.4987364000000001,0.1
284,ec2_disk_write_bytes_c0d644.csv,70463983.41199702,Linear,0.5,8,Linear,0.02505219,0.4987364000000001,0.1
285,exchange-3_cpm_results.csv,91111509.22707754,Linear,1.0,9,Linear,0.02505219,0.4987364000000001,0.1
286,grok_asg_anomaly.csv,91331544.11725074,KMeans,0.5,10,Linear,0.02505219,0.4987364000000001,0.1
287,,,,,,,,,
288,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
289,machine_temperature_system_failure.csv,351370.3040291667,Linear,0.4,1,Linear,0.02505219,0.4987364000000001,0.2
290,Twitter_volume_CRM.csv,2338287.7567611337,KMeans,0.54545455,2,KMeans,0.52631579,1.0,0.2
291,Twitter_volume_KO.csv,2456441.876381576,Linear,0.8,3,Linear,0.02505219,0.4987364000000001,0.2
292,ec2_disk_write_bytes_1ef3de.csv,6570017.431056201,Linear,0.08695652,4,Linear,0.02505219,0.4987364000000001,0.2
293,Twitter_volume_FB.csv,10009966.983797729,Linear,1.0,5,Linear,0.02505219,0.4987364000000001,0.2
294,Twitter_volume_IBM.csv,10105536.710399687,Linear,0.5,6,Linear,0.02505219,0.4987364000000001,0.2
295,cpu_utilization_asg_misconfiguration.csv,13351861.116852582,KMeans,0.00775194,7,Linear,0.02505219,0.4987364000000001,0.2
296,art_daily_jumpsdown.csv,13724905.499804795,KMeans,0.03030303,8,Linear,0.02505219,0.4987364000000001,0.2
297,art_increase_spike_density.csv,13724905.499804795,KMeans,0.15384615,9,Linear,0.02505219,0.4987364000000001,0.2
298,art_load_balancer_spikes.csv,13724905.499804795,KMeans,0.25,10,KMeans,0.52631579,1.0,0.2
299,,,,,,,,,
300,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
301,ec2_cpu_utilization_c6585a.csv,276139550.546504,Linear,0.0,1,Linear,0.02505219,0.4987364000000001,0.30000000000000004
302,cpu_utilization_asg_misconfiguration.csv,294655383.4879437,KMeans,0.00775194,2,KMeans,0.52631579,1.0,0.30000000000000004
303,Twitter_volume_IBM.csv,297059492.71334726,Linear,0.5,3,Linear,0.02505219,0.4987364000000001,0.30000000000000004
304,Twitter_volume_FB.csv,297138684.8218031,Linear,1.0,4,Linear,0.02505219,0.4987364000000001,0.30000000000000004
305,machine_temperature_system_failure.csv,305418502.1830616,Linear,0.4,5,Linear,0.02505219,0.4987364000000001,0.30000000000000004
306,Twitter_volume_CRM.csv,307364982.9332233,KMeans,0.54545455,6,Linear,0.02505219,0.4987364000000001,0.30000000000000004
307,Twitter_volume_KO.csv,307462854.11508787,Linear,0.8,7,Linear,0.02505219,0.4987364000000001,0.30000000000000004
308,ec2_disk_write_bytes_1ef3de.csv,311148678.8971822,Linear,0.08695652,8,Linear,0.02505219,0.4987364000000001,0.30000000000000004
309,art_increase_spike_density.csv,317072158.6519767,KMeans,0.15384615,9,Linear,0.02505219,0.4987364000000001,0.30000000000000004
310,art_load_balancer_spikes.csv,317072158.6519767,KMeans,0.25,10,Linear,0.02505219,0.4987364000000001,0.30000000000000004
311,,,,,,,,,
312,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
313,Landsat Satellite,1564.5736977661763,Linear,0.71794872,1,Linear,0.02505219,0.4987364000000001,0.4
314,Speech Accent Data,3376.139046090324,Linear,0.11764706,2,Linear,0.02505219,0.4987364000000001,0.4
315,ec2_cpu_utilization_c6585a.csv,15244.495365145383,Linear,0.0,3,Linear,0.02505219,0.4987364000000001,0.4
316,Twitter_volume_IBM.csv,15534.280689749783,Linear,0.5,4,Linear,0.02505219,0.4987364000000001,0.4
317,cpu_utilization_asg_misconfiguration.csv,15534.573072335817,KMeans,0.00775194,5,Linear,0.02505219,0.4987364000000001,0.4
318,Twitter_volume_FB.csv,15535.52554895297,Linear,1.0,6,Linear,0.02505219,0.4987364000000001,0.4
319,Twitter_volume_CRM.csv,15696.221346589711,KMeans,0.54545455,7,Linear,0.02505219,0.4987364000000001,0.4
320,Twitter_volume_KO.csv,15697.759290710772,Linear,0.8,8,Linear,0.02505219,0.4987364000000001,0.4
321,machine_temperature_system_failure.csv,15703.249302380937,Linear,0.4,9,Linear,0.02505219,0.4987364000000001,0.4
322,ec2_disk_write_bytes_1ef3de.csv,15793.070636521434,Linear,0.08695652,10,Linear,0.02505219,0.4987364000000001,0.4
323,,,,,,,,,
324,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
325,exchange-4_cpm_results.csv,0.7969282542867913,KMeans,0.75,1,KMeans,0.52631579,1.0,0.5
326,exchange-3_cpc_results.csv,0.8084282681572105,Linear,0.57142857,2,KMeans,0.52631579,1.0,0.5
327,exchange-4_cpc_results.csv,0.8113793623036655,Linear,0.66666667,3,Linear,0.02505219,0.4987364000000001,0.5
328,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.8165037678936593,KMeans,0.5,4,KMeans,0.52631579,1.0,0.5
329,exchange-2_cpm_results.csv,0.8253886613890657,KMeans,0.8,5,KMeans,0.52631579,1.0,0.5
330,TravelTime_387.csv,0.8261289273086263,KMeans,0.66666667,6,KMeans,0.52631579,1.0,0.5
331,rogue_agent_key_hold.csv,0.8293491508933283,Linear,0.003367,7,KMeans,0.52631579,1.0,0.5
332,occupancy_t4013.csv,0.8354951639871296,Linear,1.0,8,KMeans,0.52631579,1.0,0.5
333,ec2_cpu_utilization_fe7f93.csv,0.8368015002938176,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.5
334,ec2_disk_write_bytes_c0d644.csv,0.8368015002938176,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.5
335,,,,,,,,,
336,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
337,Object Images,588049637.1964626,Gaussian,0.06772229,1,Gaussian,0.01392758,0.4876117900000001,0.6000000000000001
338,Thyroid Disease,4897730359.637285,KMeans,0.22317597,2,Gaussian,0.01392758,0.4876117900000001,0.6000000000000001
339,Statlog Shuttle,5126462016.248567,KMeans,0.96766744,3,KMeans,0.52631579,1.0,0.6000000000000001
340,Speech Accent Data,5958944569.863437,Linear,0.11764706,4,KMeans,0.52631579,1.0,0.6000000000000001
341,Landsat Satellite,6424560521.320419,Linear,0.71794872,5,KMeans,0.52631579,1.0,0.6000000000000001
342,ec2_cpu_utilization_c6585a.csv,7072991880.793355,Linear,0.0,6,Linear,0.02505219,0.4987364000000001,0.6000000000000001
343,cpu_utilization_asg_misconfiguration.csv,7089419428.490777,KMeans,0.00775194,7,KMeans,0.52631579,1.0,0.6000000000000001
344,Twitter_volume_IBM.csv,7091454188.906502,Linear,0.5,8,Linear,0.02505219,0.4987364000000001,0.6000000000000001
345,Twitter_volume_FB.csv,7091524409.089008,Linear,1.0,9,Linear,0.02505219,0.4987364000000001,0.6000000000000001
346,machine_temperature_system_failure.csv,7098968683.488484,Linear,0.4,10,Linear,0.02505219,0.4987364000000001,0.6000000000000001
347,,,,,,,,,
348,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
349,Thyroid Disease,4927051910.329351,KMeans,0.22317597,1,KMeans,0.52631579,1.0,0.7000000000000001
350,Object Images,7232331013.4218,Gaussian,0.06772229,2,Gaussian,0.01392758,0.4876117900000001,0.7000000000000001
351,Statlog Shuttle,10275625001.087854,KMeans,0.96766744,3,KMeans,0.52631579,1.0,0.7000000000000001
352,Speech Accent Data,10719937099.488186,Linear,0.11764706,4,KMeans,0.52631579,1.0,0.7000000000000001
353,Landsat Satellite,10967681764.642748,Linear,0.71794872,5,KMeans,0.52631579,1.0,0.7000000000000001
354,ec2_cpu_utilization_c6585a.csv,11313318790.73949,Linear,0.0,6,Linear,0.02505219,0.4987364000000001,0.7000000000000001
355,cpu_utilization_asg_misconfiguration.csv,11322072032.348026,KMeans,0.00775194,7,KMeans,0.52631579,1.0,0.7000000000000001
356,Twitter_volume_IBM.csv,11323081328.772781,Linear,0.5,8,Linear,0.02505219,0.4987364000000001,0.7000000000000001
357,Twitter_volume_FB.csv,11323118766.770761,Linear,1.0,9,Linear,0.02505219,0.4987364000000001,0.7000000000000001
358,machine_temperature_system_failure.csv,11327160197.337116,Linear,0.4,10,Linear,0.02505219,0.4987364000000001,0.7000000000000001
359,,,,,,,,,
360,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
361,Letter Recognition,11485111047.60867,KMeans,0.44545455,1,KMeans,0.52631579,1.0,0.8
362,Thyroid Disease,24831960564.732555,KMeans,0.22317597,2,KMeans,0.52631579,1.0,0.8
363,Object Images,26696719197.423664,Gaussian,0.06772229,3,KMeans,0.52631579,1.0,0.8
364,Statlog Shuttle,29152121934.33367,KMeans,0.96766744,4,KMeans,0.52631579,1.0,0.8
365,Speech Accent Data,29512216440.00193,Linear,0.11764706,5,KMeans,0.52631579,1.0,0.8
366,Landsat Satellite,29711336058.562374,Linear,0.71794872,6,KMeans,0.52631579,1.0,0.8
367,ec2_cpu_utilization_c6585a.csv,29990343834.400986,Linear,0.0,7,KMeans,0.52631579,1.0,0.8
368,cpu_utilization_asg_misconfiguration.csv,29997409684.42679,KMeans,0.00775194,8,KMeans,0.52631579,1.0,0.8
369,Twitter_volume_IBM.csv,29998222844.342976,Linear,0.5,9,KMeans,0.52631579,1.0,0.8
370,Twitter_volume_FB.csv,29998253076.386135,Linear,1.0,10,Linear,0.02505219,0.4987364000000001,0.8
371,,,,,,,,,
372,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
373,Pen-Based Recognition of Handwritten Text,191327672161.75153,KMeans,0.88648649,1,KMeans,0.52631579,1.0,0.9
374,Letter Recognition,388771860516.8268,KMeans,0.44545455,2,KMeans,0.52631579,1.0,0.9
375,Thyroid Disease,446332753158.90454,KMeans,0.22317597,3,KMeans,0.52631579,1.0,0.9
376,Object Images,454347954486.6687,Gaussian,0.06772229,4,KMeans,0.52631579,1.0,0.9
377,Statlog Shuttle,464935168674.8285,KMeans,0.96766744,5,KMeans,0.52631579,1.0,0.9
378,Speech Accent Data,466479145761.6288,Linear,0.11764706,6,KMeans,0.52631579,1.0,0.9
379,Landsat Satellite,467341825585.5338,Linear,0.71794872,7,KMeans,0.52631579,1.0,0.9
380,ec2_cpu_utilization_c6585a.csv,468542847848.36127,Linear,0.0,8,KMeans,0.52631579,1.0,0.9
381,cpu_utilization_asg_misconfiguration.csv,468573296137.591,KMeans,0.00775194,9,KMeans,0.52631579,1.0,0.9
382,Twitter_volume_IBM.csv,468576911277.6282,Linear,0.5,10,KMeans,0.52631579,1.0,0.9
383,,,,,,,,,
384,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
385,KDD-Cup99 HTTP,154707482679.28516,RPCA,0.93849658,1,RPCA,0.02453988,0.49822409,1.0
386,Pen-Based Recognition of Handwritten Text,1326198313730.927,KMeans,0.88648649,2,KMeans,0.52631579,1.0,1.0
387,Letter Recognition,1489963759488.958,KMeans,0.44545455,3,KMeans,0.52631579,1.0,1.0
388,Thyroid Disease,1537715016054.4158,KMeans,0.22317597,4,KMeans,0.52631579,1.0,1.0
389,Object Images,1544362635515.7363,Gaussian,0.06772229,5,KMeans,0.52631579,1.0,1.0
390,Statlog Shuttle,1553147474905.0415,KMeans,0.96766744,6,KMeans,0.52631579,1.0,1.0
391,Speech Accent Data,1554427233344.342,Linear,0.11764706,7,KMeans,0.52631579,1.0,1.0
392,Landsat Satellite,1555142999701.4473,Linear,0.71794872,8,KMeans,0.52631579,1.0,1.0
393,ec2_cpu_utilization_c6585a.csv,1556141355151.1416,Linear,0.0,9,KMeans,0.52631579,1.0,1.0
394,cpu_utilization_asg_misconfiguration.csv,1556166610740.2844,KMeans,0.00775194,10,KMeans,0.52631579,1.0,1.0
395,,,,,,,,,
396,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
397,Thyroid Disease,126609897.50229278,KMeans,0.22317597,1,KMeans,0.44545455,1.0,0.0
398,Object Images,144037512.45372057,Gaussian,0.06772229,2,Gaussian,0.25806452,0.81260997,0.0
399,Statlog Shuttle,167113799.05555758,KMeans,0.96766744,3,KMeans,0.44545455,1.0,0.0
400,Speech Accent Data,170357807.4424228,Linear,0.11764706,4,KMeans,0.44545455,1.0,0.0
401,Landsat Satellite,172337237.99448106,Linear,0.71794872,5,KMeans,0.44545455,1.0,0.0
402,ec2_cpu_utilization_c6585a.csv,174945200.46260318,Linear,0.0,6,Linear,0.22222222,0.77676767,0.0
403,cpu_utilization_asg_misconfiguration.csv,175011694.5395816,KMeans,0.00775194,7,KMeans,0.44545455,1.0,0.0
404,Twitter_volume_IBM.csv,175026388.00001025,Linear,0.5,8,Linear,0.22222222,0.77676767,0.0
405,Twitter_volume_FB.csv,175026671.99058145,Linear,1.0,9,Linear,0.22222222,0.77676767,0.0
406,machine_temperature_system_failure.csv,175050345.8230285,Linear,0.4,10,Linear,0.22222222,0.77676767,0.0
407,,,,,,,,,
408,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
409,Thyroid Disease,37400899886.35878,KMeans,0.22317597,1,KMeans,0.44545455,1.0,0.1
410,Object Images,41422045845.78177,Gaussian,0.06772229,2,Gaussian,0.25806452,0.81260997,0.1
411,Statlog Shuttle,46739326082.7636,KMeans,0.96766744,3,KMeans,0.44545455,1.0,0.1
412,Speech Accent Data,47513953729.745415,Linear,0.11764706,4,KMeans,0.44545455,1.0,0.1
413,Landsat Satellite,47947356023.05452,Linear,0.71794872,5,KMeans,0.44545455,1.0,0.1
414,ec2_cpu_utilization_c6585a.csv,48551100180.98855,Linear,0.0,6,Linear,0.22222222,0.77676767,0.1
415,cpu_utilization_asg_misconfiguration.csv,48566387562.12996,KMeans,0.00775194,7,KMeans,0.44545455,1.0,0.1
416,Twitter_volume_IBM.csv,48568666314.919495,Linear,0.5,8,Linear,0.22222222,0.77676767,0.1
417,Twitter_volume_FB.csv,48568731689.95567,Linear,1.0,9,Linear,0.22222222,0.77676767,0.1
418,machine_temperature_system_failure.csv,48575274056.233376,Linear,0.4,10,Linear,0.22222222,0.77676767,0.1
419,,,,,,,,,
420,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
421,Thyroid Disease,103734347054.05362,KMeans,0.22317597,1,KMeans,0.44545455,1.0,0.2
422,Object Images,110823356145.76714,Gaussian,0.06772229,2,Gaussian,0.25806452,0.81260997,0.2
423,Statlog Shuttle,120180926500.16093,KMeans,0.96766744,3,KMeans,0.44545455,1.0,0.2
424,Speech Accent Data,121546215261.11713,Linear,0.11764706,4,KMeans,0.44545455,1.0,0.2
425,Pen-Based Recognition of Handwritten Text,121651345978.01662,KMeans,0.88648649,5,KMeans,0.44545455,1.0,0.2
426,Landsat Satellite,122307715564.00108,Linear,0.71794872,6,KMeans,0.44545455,1.0,0.2
427,ec2_cpu_utilization_c6585a.csv,123371600861.70529,Linear,0.0,7,KMeans,0.44545455,1.0,0.2
428,cpu_utilization_asg_misconfiguration.csv,123398515764.26854,KMeans,0.00775194,8,KMeans,0.44545455,1.0,0.2
429,Twitter_volume_IBM.csv,123402263201.56941,Linear,0.5,9,KMeans,0.44545455,1.0,0.2
430,Twitter_volume_FB.csv,123402378256.29031,Linear,1.0,10,Linear,0.22222222,0.77676767,0.2
431,,,,,,,,,
432,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
433,Pen-Based Recognition of Handwritten Text,46010334433.893524,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.30000000000000004
434,Thyroid Disease,241612875073.20087,KMeans,0.22317597,2,KMeans,0.44545455,1.0,0.30000000000000004
435,Object Images,250661189961.69345,Gaussian,0.06772229,3,KMeans,0.44545455,1.0,0.30000000000000004
436,Statlog Shuttle,262594399576.0308,KMeans,0.96766744,4,KMeans,0.44545455,1.0,0.30000000000000004
437,Speech Accent Data,264340439712.81396,Linear,0.11764706,5,KMeans,0.44545455,1.0,0.30000000000000004
438,Landsat Satellite,265310536005.2213,Linear,0.71794872,6,KMeans,0.44545455,1.0,0.30000000000000004
439,ec2_cpu_utilization_c6585a.csv,266668492201.60187,Linear,0.0,7,KMeans,0.44545455,1.0,0.30000000000000004
440,cpu_utilization_asg_misconfiguration.csv,266702839312.60977,KMeans,0.00775194,8,KMeans,0.44545455,1.0,0.30000000000000004
441,Twitter_volume_IBM.csv,266707576986.56876,Linear,0.5,9,KMeans,0.44545455,1.0,0.30000000000000004
442,Twitter_volume_FB.csv,266707723898.60538,Linear,1.0,10,Linear,0.22222222,0.77676767,0.30000000000000004
443,,,,,,,,,
444,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
445,Pen-Based Recognition of Handwritten Text,1064684.7686811949,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.4
446,Thyroid Disease,2513957.4185289037,KMeans,0.22317597,2,KMeans,0.44545455,1.0,0.4
447,Object Images,2540081.5260387524,Gaussian,0.06772229,3,KMeans,0.44545455,1.0,0.4
448,Statlog Shuttle,2613278.5589266703,KMeans,0.96766744,4,KMeans,0.44545455,1.0,0.4
449,Speech Accent Data,2627350.184279475,Linear,0.11764706,5,KMeans,0.44545455,1.0,0.4
450,Landsat Satellite,2628017.734393641,Linear,0.71794872,6,KMeans,0.44545455,1.0,0.4
451,Twitter_volume_IBM.csv,2638652.214710406,Linear,0.5,7,KMeans,0.44545455,1.0,0.4
452,Twitter_volume_FB.csv,2638652.996547009,Linear,1.0,8,Linear,0.22222222,0.77676767,0.4
453,Twitter_volume_CRM.csv,2638754.003828237,KMeans,0.54545455,9,KMeans,0.44545455,1.0,0.4
454,Twitter_volume_KO.csv,2638754.9712016457,Linear,0.8,10,Linear,0.22222222,0.77676767,0.4
455,,,,,,,,,
456,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
457,KDD-Cup99 HTTP,433406074641.80273,RPCA,0.93849658,1,RPCA,0.31698113,0.87152658,0.5
458,Pen-Based Recognition of Handwritten Text,516516041345.79236,KMeans,0.88648649,2,KMeans,0.44545455,1.0,0.5
459,Pen-Based Recognition of Handwritten Text (Local),558862974817.959,KMeans,0.52631579,3,KMeans,0.44545455,1.0,0.5
460,Thyroid Disease,688019499701.1829,KMeans,0.22317597,4,KMeans,0.44545455,1.0,0.5
461,Object Images,693395124030.9791,Gaussian,0.06772229,5,KMeans,0.44545455,1.0,0.5
462,Statlog Shuttle,700514173170.2888,KMeans,0.96766744,6,KMeans,0.44545455,1.0,0.5
463,Speech Accent Data,701550430392.9862,Linear,0.11764706,7,KMeans,0.44545455,1.0,0.5
464,Landsat Satellite,702131974599.3651,Linear,0.71794872,8,KMeans,0.44545455,1.0,0.5
465,ec2_cpu_utilization_c6585a.csv,702938677449.2421,Linear,0.0,9,KMeans,0.44545455,1.0,0.5
466,cpu_utilization_asg_misconfiguration.csv,702959151336.3763,KMeans,0.00775194,10,KMeans,0.44545455,1.0,0.5
467,,,,,,,,,
468,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
469,Pen-Based Recognition of Handwritten Text (Local),654382835216.4695,KMeans,0.52631579,1,KMeans,0.44545455,1.0,0.6000000000000001
470,KDD-Cup99 HTTP,806829065096.2212,RPCA,0.93849658,2,KMeans,0.44545455,1.0,0.6000000000000001
471,Pen-Based Recognition of Handwritten Text,1961130434967.0186,KMeans,0.88648649,3,KMeans,0.44545455,1.0,0.6000000000000001
472,Thyroid Disease,2169509358328.4092,KMeans,0.22317597,4,KMeans,0.44545455,1.0,0.6000000000000001
473,Object Images,2176054270040.8777,Gaussian,0.06772229,5,KMeans,0.44545455,1.0,0.6000000000000001
474,Statlog Shuttle,2184704797690.7693,KMeans,0.96766744,6,KMeans,0.44545455,1.0,0.6000000000000001
475,Speech Accent Data,2185970951078.882,Linear,0.11764706,7,KMeans,0.44545455,1.0,0.6000000000000001
476,Landsat Satellite,2186673322364.6743,Linear,0.71794872,8,KMeans,0.44545455,1.0,0.6000000000000001
477,ec2_cpu_utilization_c6585a.csv,2187656939677.6377,Linear,0.0,9,KMeans,0.44545455,1.0,0.6000000000000001
478,cpu_utilization_asg_misconfiguration.csv,2187681824158.4902,KMeans,0.00775194,10,KMeans,0.44545455,1.0,0.6000000000000001
479,,,,,,,,,
480,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
481,Pen-Based Recognition of Handwritten Text (Local),104826977619.47183,KMeans,0.52631579,1,KMeans,0.44545455,1.0,0.7000000000000001
482,KDD-Cup99 HTTP,108162255388.81349,RPCA,0.93849658,2,KMeans,0.44545455,1.0,0.7000000000000001
483,Pen-Based Recognition of Handwritten Text,133409948327.39655,KMeans,0.88648649,3,KMeans,0.44545455,1.0,0.7000000000000001
484,Thyroid Disease,137970278854.12524,KMeans,0.22317597,4,KMeans,0.44545455,1.0,0.7000000000000001
485,Object Images,138115586075.98685,Gaussian,0.06772229,5,KMeans,0.44545455,1.0,0.7000000000000001
486,Statlog Shuttle,138304192144.26236,KMeans,0.96766744,6,KMeans,0.44545455,1.0,0.7000000000000001
487,Speech Accent Data,138331919245.4271,Linear,0.11764706,7,KMeans,0.44545455,1.0,0.7000000000000001
488,Landsat Satellite,138347277766.75015,Linear,0.71794872,8,KMeans,0.44545455,1.0,0.7000000000000001
489,ec2_cpu_utilization_c6585a.csv,138368980765.20972,Linear,0.0,9,KMeans,0.44545455,1.0,0.7000000000000001
