,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
106,ec2_cpu_utilization_77c1ca.csv,0.15696967406317602,KMeans,0.03921569,10,Linear,0.57142857,0.9047619
107,,,,,,,,
108,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
109,ec2_cpu_utilization_5f5533.csv,0.7849231540090074,KMeans,0.57142857,1,KMeans,0.66666667,1.0
110,rds_cpu_utilization_e47b3b.csv,1.391580710575644,Linear,0.66666667,2,KMeans,0.66666667,1.0
111,ec2_cpu_utilization_ac20cd.csv,1.4671594046536676,KMeans,0.66666667,3,KMeans,0.66666667,1.0
112,ec2_cpu_utilization_fe7f93.csv,1.7140638890124347,Linear,0.5,4,KMeans,0.66666667,1.0
113,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.777482028549736,KMeans,0.5,5,KMeans,0.66666667,1.0
114,rds_cpu_utilization_cc0c53.csv,1.9035087056002205,Gaussian,1.0,6,KMeans,0.66666667,1.0
115,art_daily_jumpsdown.csv,2.480828120179181,KMeans,0.03030303,7,KMeans,0.66666667,1.0
116,grok_asg_anomaly.csv,2.5595669544656774,KMeans,0.5,8,KMeans,0.66666667,1.0
117,art_daily_jumpsup.csv,2.7573307607739412,KMeans,0.22222222,9,KMeans,0.66666667,1.0
118,art_daily_nojump.csv,2.7612902884225043,KMeans,0.00152207,10,KMeans,0.66666667,1.0
119,,,,,,,,
120,ec2_network_in_257a54.csv,0,KMeans,0.5,0,KMeans,0.5,1
121,art_daily_jumpsup.csv,0.03242732802662396,KMeans,0.22222222,1,KMeans,0.5,1.0
122,art_daily_nojump.csv,0.05588421756211004,KMeans,0.00152207,2,KMeans,0.5,1.0
123,ec2_disk_write_bytes_c0d644.csv,0.116243471020256,Linear,0.5,3,KMeans,0.5,1.0
124,art_daily_jumpsdown.csv,0.18785369239087335,KMeans,0.03030303,4,KMeans,0.5,1.0
125,TravelTime_387.csv,0.2657329569279795,KMeans,0.66666667,5,KMeans,0.5,1.0
126,exchange-2_cpc_results.csv,0.2729221249633979,KMeans,0.33333333,6,KMeans,0.5,1.0
127,ambient_temperature_system_failure.csv,0.2967091265748577,KMeans,0.8,7,KMeans,0.5,1.0
128,art_daily_flatmiddle.csv,0.35538101504042474,KMeans,0.02,8,KMeans,0.5,1.0
129,occupancy_6005.csv,0.3842208219494413,Linear,1.0,9,KMeans,0.5,1.0
130,art_load_balancer_spikes.csv,0.418758797261442,KMeans,0.25,10,KMeans,0.5,1.0
131,,,,,,,,
132,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
133,rogue_agent_key_updown.csv,0.0033309154004732555,Gaussian,0.00083455,1,Gaussian,0.375,0.625
134,Landsat Satellite,1.1490170073266457,Linear,0.71794872,2,Gaussian,0.375,0.625
135,ec2_cpu_utilization_24ae8d.csv,1.1767192215402407,KMeans,1.0,3,Gaussian,0.375,0.625
136,TravelTime_387.csv,1.2567674735555876,KMeans,0.66666667,4,KMeans,0.75,1.0
137,art_load_balancer_spikes.csv,1.3531097975647057,KMeans,0.25,5,KMeans,0.75,1.0
138,cpu_utilization_asg_misconfiguration.csv,1.391767767353786,KMeans,0.00775194,6,KMeans,0.75,1.0
139,ec2_cpu_utilization_77c1ca.csv,1.6545028600939917,KMeans,0.03921569,7,KMeans,0.75,1.0
140,ec2_disk_write_bytes_1ef3de.csv,1.9436832011091405,Linear,0.08695652,8,KMeans,0.75,1.0
141,exchange-4_cpc_results.csv,2.070602272338709,Linear,0.66666667,9,KMeans,0.75,1.0
142,ec2_cpu_utilization_c6585a.csv,2.1780919164019004,Linear,0.0,10,KMeans,0.75,1.0
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,ec2_disk_write_bytes_1ef3de.csv,0.0039057598997751936,Linear,0.08695652,1,Linear,0.5,0.83333333
146,ec2_cpu_utilization_77c1ca.csv,0.006763187375985143,KMeans,0.03921569,2,KMeans,0.66666667,1.0
147,exchange-4_cpc_results.csv,0.013209261049355076,Linear,0.66666667,3,Linear,0.5,0.83333333
148,ec2_network_in_5abac7.csv,0.013390334146834555,Linear,0.66666667,4,Linear,0.5,0.83333333
149,rds_cpu_utilization_cc0c53.csv,0.015003554033249697,Gaussian,1.0,5,Linear,0.5,0.83333333
150,exchange-2_cpm_results.csv,0.015467549945880413,KMeans,0.8,6,Linear,0.5,0.83333333
151,ec2_disk_write_bytes_c0d644.csv,0.015712649689017477,Linear,0.5,7,Linear,0.5,0.83333333
152,occupancy_t4013.csv,0.0203843445466858,Linear,1.0,8,Linear,0.5,0.83333333
153,rogue_agent_key_updown.csv,0.02208624031737813,Gaussian,0.00083455,9,Linear,0.5,0.83333333
154,ec2_cpu_utilization_825cc2.csv,0.027653407429747243,KMeans,0.66666667,10,Linear,0.5,0.83333333
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,Pen-Based Recognition of Handwritten Text (Local),7.838601821435358,KMeans,0.52631579,1,KMeans,0.0,1.0
158,Landsat Satellite,9.433266236475756,Linear,0.71794872,2,KMeans,0.0,1.0
159,art_increase_spike_density.csv,22.314101860674953,KMeans,0.15384615,3,KMeans,0.0,1.0
160,rogue_agent_key_hold.csv,26.519992538644257,Linear,0.003367,4,KMeans,0.0,1.0
161,rogue_agent_key_updown.csv,27.07453845722785,Gaussian,0.00083455,5,KMeans,0.0,1.0
162,ec2_disk_write_bytes_c0d644.csv,28.31207067064618,Linear,0.5,6,Linear,0.0,1.0
163,ec2_network_in_257a54.csv,28.421696329291194,KMeans,0.5,7,KMeans,0.0,1.0
164,ec2_disk_write_bytes_1ef3de.csv,28.493282860884094,Linear,0.08695652,8,Linear,0.0,1.0
165,nyc_taxi.csv,28.83592706262717,Linear,0.25,9,Linear,0.0,1.0
166,art_load_balancer_spikes.csv,28.987429653098157,KMeans,0.25,10,Linear,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,exchange-4_cpc_results.csv,0.10623404794082947,Linear,0.66666667,1,Linear,0.00075245,0.9999179
170,grok_asg_anomaly.csv,0.21355019244056872,KMeans,0.5,2,KMeans,0.00075287,0.99991832
171,rds_cpu_utilization_cc0c53.csv,0.25072889133174503,Gaussian,1.0,3,Gaussian,0.00083455,1.0
172,exchange-3_cpc_results.csv,0.2892095299567876,Linear,0.57142857,4,Linear,0.00075245,0.9999179
173,rds_cpu_utilization_e47b3b.csv,0.3971015556647699,Linear,0.66666667,5,Linear,0.00075245,0.9999179
174,rogue_agent_key_hold.csv,0.8565148776982562,Linear,0.003367,6,Linear,0.00075245,0.9999179
175,exchange-4_cpm_results.csv,0.9192422723582592,KMeans,0.75,7,Linear,0.00075245,0.9999179
176,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0230628576435985,KMeans,0.5,8,Linear,0.00075245,0.9999179
177,ec2_cpu_utilization_5f5533.csv,1.95172761629156,KMeans,0.57142857,9,KMeans,0.00075287,0.99991832
178,ec2_cpu_utilization_ac20cd.csv,3.519820012884786,KMeans,0.66666667,10,KMeans,0.00075287,0.99991832
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.03506694211136141,KMeans,0.5,1,KMeans,1.0,1.0
182,ec2_cpu_utilization_24ae8d.csv,0.04073340916691437,KMeans,1.0,2,KMeans,1.0,1.0
183,rogue_agent_key_hold.csv,0.04481109328915664,Linear,0.003367,3,KMeans,1.0,1.0
184,ec2_cpu_utilization_5f5533.csv,0.058496768476388294,KMeans,0.57142857,4,KMeans,1.0,1.0
185,rds_cpu_utilization_e47b3b.csv,0.1176908636815301,Linear,0.66666667,5,KMeans,1.0,1.0
186,ec2_cpu_utilization_fe7f93.csv,0.13206800243874595,Linear,0.5,6,KMeans,1.0,1.0
187,rogue_agent_key_updown.csv,0.17879282529541135,Gaussian,0.00083455,7,KMeans,1.0,1.0
188,occupancy_t4013.csv,0.39485049429202157,Linear,1.0,8,Linear,0.66666667,0.66666667
189,ec2_cpu_utilization_825cc2.csv,0.4462854318151751,KMeans,0.66666667,9,KMeans,1.0,1.0
190,ec2_request_latency_system_failure.csv,0.47104520963505414,KMeans,0.66666667,10,KMeans,1.0,1.0
191,,,,,,,,
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,ec2_network_in_5abac7.csv,0.3346788836236647,Linear,0.66666667,1,Linear,0.25,1.0
194,ec2_network_in_257a54.csv,0.42346630032092536,KMeans,0.5,2,KMeans,0.25,1.0
195,TravelTime_451.csv,0.5865518828760539,KMeans,0.4,3,KMeans,0.25,1.0
196,cpu_utilization_asg_misconfiguration.csv,0.5975710014237365,KMeans,0.00775194,4,KMeans,0.25,1.0
197,art_daily_nojump.csv,0.8193293638438737,KMeans,0.00152207,5,KMeans,0.25,1.0
198,TravelTime_387.csv,0.8447865658111071,KMeans,0.66666667,6,KMeans,0.25,1.0
199,elb_request_count_8c0756.csv,0.8802808348710318,Linear,0.66666667,7,KMeans,0.25,1.0
200,art_daily_jumpsdown.csv,0.9252801079007518,KMeans,0.03030303,8,KMeans,0.25,1.0
201,art_daily_jumpsup.csv,0.9969324319281623,KMeans,0.22222222,9,KMeans,0.25,1.0
202,ec2_disk_write_bytes_c0d644.csv,1.0696652253472272,Linear,0.5,10,KMeans,0.25,1.0
203,,,,,,,,
204,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
205,occupancy_6005.csv,0.16842056139675865,Linear,1.0,1,Linear,0.5,0.92857143
206,occupancy_t4013.csv,0.2790989067152454,Linear,1.0,2,Linear,0.5,0.92857143
207,elb_request_count_8c0756.csv,0.5413996780283092,Linear,0.66666667,3,Linear,0.5,0.92857143
208,rogue_agent_key_updown.csv,0.6883046171499734,Gaussian,0.00083455,4,Linear,0.5,0.92857143
209,ec2_cpu_utilization_53ea38.csv,0.7425377149086216,KMeans,0.04255319,5,Linear,0.5,0.92857143
210,ec2_request_latency_system_failure.csv,0.8930821108077147,KMeans,0.66666667,6,Linear,0.5,0.92857143
211,rds_cpu_utilization_cc0c53.csv,0.9174789904353444,Gaussian,1.0,7,Linear,0.5,0.92857143
212,ec2_cpu_utilization_825cc2.csv,1.05235509046158,KMeans,0.66666667,8,KMeans,0.57142857,1.0
213,ec2_cpu_utilization_ac20cd.csv,1.0732907612081348,KMeans,0.66666667,9,KMeans,0.57142857,1.0
