,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
2177,Twitter_volume_KO.csv,3173.349708699463,Linear,0.8,5,Linear,0.0,0.98,0.5
2178,ec2_disk_write_bytes_1ef3de.csv,3208.2591795429553,Linear,0.08695652,6,Linear,0.0,0.98,0.5
2179,art_load_balancer_spikes.csv,3273.4996410109243,KMeans,0.25,7,Linear,0.0,0.98,0.5
2180,art_increase_spike_density.csv,3273.4996410109243,KMeans,0.15384615,8,KMeans,0.02,1.0,0.5
2181,art_daily_jumpsup.csv,3273.4996410109243,KMeans,0.22222222,9,KMeans,0.02,1.0,0.5
2182,ec2_cpu_utilization_77c1ca.csv,3273.4996410109243,KMeans,0.03921569,10,KMeans,0.02,1.0,0.5
2183,,,,,,,,,
2184,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2185,cpu_utilization_asg_misconfiguration.csv,5747.379640944682,KMeans,0.00775194,1,KMeans,0.02,1.0,0.6000000000000001
2186,Twitter_volume_IBM.csv,5778.78014733093,Linear,0.5,2,KMeans,0.02,1.0,0.6000000000000001
2187,Twitter_volume_FB.csv,5779.635759940345,Linear,1.0,3,Linear,0.0,0.98,0.6000000000000001
2188,Twitter_volume_CRM.csv,5890.758447588247,KMeans,0.54545455,4,KMeans,0.02,1.0,0.6000000000000001
2189,Twitter_volume_KO.csv,5891.827963350016,Linear,0.8,5,Linear,0.0,0.98,0.6000000000000001
2190,ec2_disk_write_bytes_1ef3de.csv,5926.737434193508,Linear,0.08695652,6,Linear,0.0,0.98,0.6000000000000001
2191,art_load_balancer_spikes.csv,5991.977895661477,KMeans,0.25,7,Linear,0.0,0.98,0.6000000000000001
2192,art_increase_spike_density.csv,5991.977895661477,KMeans,0.15384615,8,KMeans,0.02,1.0,0.6000000000000001
2193,art_daily_jumpsup.csv,5991.977895661477,KMeans,0.22222222,9,KMeans,0.02,1.0,0.6000000000000001
2194,ec2_cpu_utilization_77c1ca.csv,5991.977895661477,KMeans,0.03921569,10,KMeans,0.02,1.0,0.6000000000000001
2195,,,,,,,,,
2196,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2197,cpu_utilization_asg_misconfiguration.csv,10821.872382959047,KMeans,0.00775194,1,KMeans,0.02,1.0,0.7000000000000001
2198,Twitter_volume_IBM.csv,10853.272889345295,Linear,0.5,2,KMeans,0.02,1.0,0.7000000000000001
2199,Twitter_volume_FB.csv,10854.12850195471,Linear,1.0,3,Linear,0.0,0.98,0.7000000000000001
2200,Twitter_volume_CRM.csv,10965.251189602612,KMeans,0.54545455,4,KMeans,0.02,1.0,0.7000000000000001
2201,Twitter_volume_KO.csv,10966.320705364382,Linear,0.8,5,Linear,0.0,0.98,0.7000000000000001
2202,ec2_disk_write_bytes_1ef3de.csv,11001.230176207873,Linear,0.08695652,6,Linear,0.0,0.98,0.7000000000000001
2203,art_load_balancer_spikes.csv,11066.470637675842,KMeans,0.25,7,Linear,0.0,0.98,0.7000000000000001
2204,art_increase_spike_density.csv,11066.470637675842,KMeans,0.15384615,8,KMeans,0.02,1.0,0.7000000000000001
2205,art_daily_jumpsup.csv,11066.470637675842,KMeans,0.22222222,9,KMeans,0.02,1.0,0.7000000000000001
2206,ec2_cpu_utilization_77c1ca.csv,11066.470637675842,KMeans,0.03921569,10,KMeans,0.02,1.0,0.7000000000000001
2207,,,,,,,,,
2208,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2209,ec2_request_latency_system_failure.csv,2832.163602806926,KMeans,0.66666667,1,KMeans,0.02,1.0,0.8
2210,exchange-3_cpm_results.csv,14048.003464215064,Linear,1.0,2,KMeans,0.02,1.0,0.8
2211,cpu_utilization_asg_misconfiguration.csv,20680.88685315839,KMeans,0.00775194,3,KMeans,0.02,1.0,0.8
2212,Twitter_volume_IBM.csv,20712.287359544636,Linear,0.5,4,KMeans,0.02,1.0,0.8
2213,Twitter_volume_FB.csv,20713.14297215405,Linear,1.0,5,Linear,0.0,0.98,0.8
2214,Twitter_volume_CRM.csv,20824.265659801953,KMeans,0.54545455,6,KMeans,0.02,1.0,0.8
2215,Twitter_volume_KO.csv,20825.335175563723,Linear,0.8,7,Linear,0.0,0.98,0.8
2216,ec2_disk_write_bytes_1ef3de.csv,20860.244646407216,Linear,0.08695652,8,Linear,0.0,0.98,0.8
2217,art_increase_spike_density.csv,20925.48510787518,KMeans,0.15384615,9,Linear,0.0,0.98,0.8
2218,ec2_cpu_utilization_ac20cd.csv,20925.48510787518,KMeans,0.66666667,10,KMeans,0.02,1.0,0.8
2219,,,,,,,,,
2220,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2221,exchange-3_cpm_results.csv,5916.500837938598,Linear,1.0,1,Linear,0.0,0.98,0.9
2222,rds_cpu_utilization_cc0c53.csv,12508.070621126906,Gaussian,1.0,2,Gaussian,0.00052645,0.98052645,0.9
2223,ec2_cpu_utilization_825cc2.csv,12508.070621126906,KMeans,0.66666667,3,Gaussian,0.00052645,0.98052645,0.9
2224,ec2_cpu_utilization_5f5533.csv,12508.070621126906,KMeans,0.57142857,4,KMeans,0.02,1.0,0.9
2225,nyc_taxi.csv,13885.99958864988,Linear,0.25,5,KMeans,0.02,1.0,0.9
2226,ec2_request_latency_system_failure.csv,17132.340699346736,KMeans,0.66666667,6,KMeans,0.02,1.0,0.9
2227,rogue_agent_key_updown.csv,26817.976481595804,Gaussian,0.00083455,7,KMeans,0.02,1.0,0.9
2228,ambient_temperature_system_failure.csv,38896.66518476594,KMeans,0.8,8,KMeans,0.02,1.0,0.9
2229,cpu_utilization_asg_misconfiguration.csv,40645.39115531205,KMeans,0.00775194,9,KMeans,0.02,1.0,0.9
2230,Twitter_volume_IBM.csv,40676.7916616983,Linear,0.5,10,KMeans,0.02,1.0,0.9
2231,,,,,,,,,
2232,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2233,ec2_network_in_257a54.csv,0.0,KMeans,0.5,1,KMeans,0.02,1.0,1.0
2234,ambient_temperature_system_failure.csv,3250.6216753362387,KMeans,0.8,2,KMeans,0.02,1.0,1.0
2235,machine_temperature_system_failure.csv,8577.099913194048,Linear,0.4,3,KMeans,0.02,1.0,1.0
2236,rogue_agent_key_updown.csv,15329.310378506372,Gaussian,0.00083455,4,KMeans,0.02,1.0,1.0
2237,nyc_taxi.csv,28261.287271452296,Linear,0.25,5,KMeans,0.02,1.0,1.0
2238,ec2_cpu_utilization_5f5533.csv,29639.21623897527,KMeans,0.57142857,6,KMeans,0.02,1.0,1.0
2239,ec2_cpu_utilization_825cc2.csv,29639.21623897527,KMeans,0.66666667,7,KMeans,0.02,1.0,1.0
2240,rds_cpu_utilization_cc0c53.csv,29639.21623897527,Gaussian,1.0,8,KMeans,0.02,1.0,1.0
2241,ec2_cpu_utilization_c6585a.csv,29640.41132047362,Linear,0.0,9,KMeans,0.02,1.0,1.0
2242,exchange-3_cpm_results.csv,48063.787698040775,Linear,1.0,10,KMeans,0.02,1.0,1.0
2243,,,,,,,,,
2244,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2245,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,1,Linear,0.5,1.0,0.0
2246,occupancy_t4013.csv,99.732344785051,Linear,1.0,2,Linear,0.5,1.0,0.0
2247,speed_t4013.csv,107.17569810765062,Linear,1.0,3,Linear,0.5,1.0,0.0
2248,grok_asg_anomaly.csv,169.05479141044168,KMeans,0.5,4,Linear,0.5,1.0,0.0
2249,exchange-2_cpc_results.csv,228.68029512911824,KMeans,0.33333333,5,Linear,0.5,1.0,0.0
2250,ec2_cpu_utilization_53ea38.csv,442.10216539031853,KMeans,0.04255319,6,KMeans,0.5,1.0,0.0
2251,ec2_cpu_utilization_24ae8d.csv,442.10216539031853,KMeans,1.0,7,KMeans,0.5,1.0,0.0
2252,elb_request_count_8c0756.csv,442.10216539031853,Linear,0.66666667,8,KMeans,0.5,1.0,0.0
2253,rds_cpu_utilization_e47b3b.csv,442.10216539031853,Linear,0.66666667,9,Linear,0.5,1.0,0.0
2254,TravelTime_451.csv,501.81679542247537,KMeans,0.4,10,KMeans,0.5,1.0,0.0
2255,,,,,,,,,
2256,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2257,ec2_cpu_utilization_fe7f93.csv,37.31109445553909,Linear,0.5,1,Linear,0.5,1.0,0.1
2258,grok_asg_anomaly.csv,131.7436969549026,KMeans,0.5,2,KMeans,0.5,1.0,0.1
2259,occupancy_t4013.csv,137.0434392405901,Linear,1.0,3,Linear,0.5,1.0,0.1
2260,speed_t4013.csv,144.4867925631897,Linear,1.0,4,Linear,0.5,1.0,0.1
2261,exchange-2_cpc_results.csv,191.36920067357914,KMeans,0.33333333,5,Linear,0.5,1.0,0.1
2262,ec2_cpu_utilization_53ea38.csv,404.79107093477944,KMeans,0.04255319,6,KMeans,0.5,1.0,0.1
2263,ec2_cpu_utilization_24ae8d.csv,404.79107093477944,KMeans,1.0,7,KMeans,0.5,1.0,0.1
2264,elb_request_count_8c0756.csv,404.79107093477944,Linear,0.66666667,8,KMeans,0.5,1.0,0.1
2265,rds_cpu_utilization_e47b3b.csv,404.79107093477944,Linear,0.66666667,9,Linear,0.5,1.0,0.1
2266,TravelTime_451.csv,464.5057009669363,KMeans,0.4,10,KMeans,0.5,1.0,0.1
2267,,,,,,,,,
2268,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2269,grok_asg_anomaly.csv,49.65928915271661,KMeans,0.5,1,KMeans,0.5,1.0,0.2
2270,exchange-2_cpc_results.csv,109.28479287139317,KMeans,0.33333333,2,KMeans,0.5,1.0,0.2
2271,ec2_cpu_utilization_fe7f93.csv,119.39550225772507,Linear,0.5,3,KMeans,0.5,1.0,0.2
2272,occupancy_t4013.csv,219.12784704277607,Linear,1.0,4,KMeans,0.5,1.0,0.2
2273,speed_t4013.csv,226.5712003653757,Linear,1.0,5,Linear,0.5,1.0,0.2
2274,ec2_cpu_utilization_53ea38.csv,322.70666313259346,KMeans,0.04255319,6,KMeans,0.5,1.0,0.2
2275,ec2_cpu_utilization_24ae8d.csv,322.70666313259346,KMeans,1.0,7,KMeans,0.5,1.0,0.2
2276,elb_request_count_8c0756.csv,322.70666313259346,Linear,0.66666667,8,KMeans,0.5,1.0,0.2
2277,rds_cpu_utilization_e47b3b.csv,322.70666313259346,Linear,0.66666667,9,Linear,0.5,1.0,0.2
2278,TravelTime_451.csv,382.4212931647503,KMeans,0.4,10,KMeans,0.5,1.0,0.2
2279,,,,,,,,,
2280,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2281,exchange-2_cpc_results.csv,38.46714117254169,KMeans,0.33333333,1,KMeans,0.5,1.0,0.30000000000000004
2282,grok_asg_anomaly.csv,98.09264489121824,KMeans,0.5,2,KMeans,0.5,1.0,0.30000000000000004
2283,ec2_cpu_utilization_53ea38.csv,174.9547290886586,KMeans,0.04255319,3,KMeans,0.5,1.0,0.30000000000000004
2284,ec2_cpu_utilization_24ae8d.csv,174.9547290886586,KMeans,1.0,4,KMeans,0.5,1.0,0.30000000000000004
2285,elb_request_count_8c0756.csv,174.9547290886586,Linear,0.66666667,5,KMeans,0.5,1.0,0.30000000000000004
2286,rds_cpu_utilization_e47b3b.csv,174.9547290886586,Linear,0.66666667,6,KMeans,0.5,1.0,0.30000000000000004
2287,TravelTime_451.csv,234.66935912081544,KMeans,0.4,7,KMeans,0.5,1.0,0.30000000000000004
2288,ec2_cpu_utilization_fe7f93.csv,267.1474363016599,Linear,0.5,8,KMeans,0.5,1.0,0.30000000000000004
2289,ec2_network_in_5abac7.csv,305.4356520245959,Linear,0.66666667,9,KMeans,0.5,1.0,0.30000000000000004
2290,occupancy_6005.csv,310.1771719017763,Linear,1.0,10,KMeans,0.5,1.0,0.30000000000000004
2291,,,,,,,,,
2292,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2293,TravelTime_451.csv,21.4339932220048,KMeans,0.4,1,KMeans,0.5,1.0,0.4
2294,ec2_network_in_5abac7.csv,49.33229968177568,Linear,0.66666667,2,KMeans,0.5,1.0,0.4
2295,occupancy_6005.csv,54.073819558956075,Linear,1.0,3,Linear,0.5,1.0,0.4
2296,elb_request_count_8c0756.csv,81.14862325416163,Linear,0.66666667,4,Linear,0.5,1.0,0.4
2297,rds_cpu_utilization_e47b3b.csv,81.14862325416163,Linear,0.66666667,5,Linear,0.5,1.0,0.4
2298,ec2_cpu_utilization_53ea38.csv,81.14862325416163,KMeans,0.04255319,6,Linear,0.5,1.0,0.4
2299,ec2_cpu_utilization_24ae8d.csv,81.14862325416163,KMeans,1.0,7,Linear,0.5,1.0,0.4
2300,speed_6005.csv,94.61868570833698,Linear,0.66666667,8,Linear,0.5,1.0,0.4
2301,Twitter_volume_UPS.csv,245.8838649480044,Linear,0.28571429,9,Linear,0.5,1.0,0.4
2302,exchange-2_cpc_results.csv,294.57049351536193,KMeans,0.33333333,10,Linear,0.5,1.0,0.4
2303,,,,,,,,,
2304,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2305,ec2_disk_write_bytes_1ef3de.csv,22.004688258506803,Linear,0.08695652,1,Linear,0.5,1.0,0.5
2306,Twitter_volume_KO.csv,22.087405167412008,Linear,0.8,2,Linear,0.5,1.0,0.5
2307,Twitter_volume_CRM.csv,23.15692092918126,KMeans,0.54545455,3,Linear,0.5,1.0,0.5
2308,art_daily_jumpsup.csv,87.24514972647557,KMeans,0.22222222,4,KMeans,0.5,1.0,0.5
2309,art_daily_nojump.csv,87.24514972647557,KMeans,0.00152207,5,KMeans,0.5,1.0,0.5
2310,art_daily_jumpsdown.csv,87.24514972647557,KMeans,0.03030303,6,KMeans,0.5,1.0,0.5
2311,ec2_cpu_utilization_77c1ca.csv,87.24514972647557,KMeans,0.03921569,7,KMeans,0.5,1.0,0.5
2312,ec2_cpu_utilization_ac20cd.csv,87.24514972647557,KMeans,0.66666667,8,KMeans,0.5,1.0,0.5
2313,art_increase_spike_density.csv,87.24514972647557,KMeans,0.15384615,9,KMeans,0.5,1.0,0.5
2314,art_load_balancer_spikes.csv,87.24514972647557,KMeans,0.25,10,KMeans,0.5,1.0,0.5
2315,,,,,,,,,
2316,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2317,cpu_utilization_asg_misconfiguration.csv,649.3724548895648,KMeans,0.00775194,1,KMeans,0.5,1.0,0.6000000000000001
2318,Twitter_volume_IBM.csv,680.7729612758119,Linear,0.5,2,KMeans,0.5,1.0,0.6000000000000001
2319,Twitter_volume_FB.csv,681.628573885228,Linear,1.0,3,Linear,0.5,1.0,0.6000000000000001
2320,Twitter_volume_CRM.csv,792.7512615331291,KMeans,0.54545455,4,KMeans,0.5,1.0,0.6000000000000001
2321,Twitter_volume_KO.csv,793.8207772948983,Linear,0.8,5,Linear,0.5,1.0,0.6000000000000001
2322,ec2_disk_write_bytes_1ef3de.csv,828.7302481383906,Linear,0.08695652,6,Linear,0.5,1.0,0.6000000000000001
2323,art_daily_jumpsup.csv,893.9707096063594,KMeans,0.22222222,7,Linear,0.5,1.0,0.6000000000000001
2324,art_daily_nojump.csv,893.9707096063594,KMeans,0.00152207,8,KMeans,0.5,1.0,0.6000000000000001
2325,art_daily_jumpsdown.csv,893.9707096063594,KMeans,0.03030303,9,KMeans,0.5,1.0,0.6000000000000001
2326,ec2_cpu_utilization_77c1ca.csv,893.9707096063594,KMeans,0.03921569,10,KMeans,0.5,1.0,0.6000000000000001
2327,,,,,,,,,
2328,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2329,cpu_utilization_asg_misconfiguration.csv,2155.2601666653477,KMeans,0.00775194,1,KMeans,0.5,1.0,0.7000000000000001
2330,Twitter_volume_IBM.csv,2186.6606730515946,Linear,0.5,2,KMeans,0.5,1.0,0.7000000000000001
2331,Twitter_volume_FB.csv,2187.5162856610104,Linear,1.0,3,Linear,0.5,1.0,0.7000000000000001
2332,Twitter_volume_CRM.csv,2298.6389733089118,KMeans,0.54545455,4,KMeans,0.5,1.0,0.7000000000000001
2333,Twitter_volume_KO.csv,2299.708489070681,Linear,0.8,5,Linear,0.5,1.0,0.7000000000000001
2334,ec2_disk_write_bytes_1ef3de.csv,2334.6179599141733,Linear,0.08695652,6,Linear,0.5,1.0,0.7000000000000001
2335,art_daily_jumpsup.csv,2399.8584213821423,KMeans,0.22222222,7,Linear,0.5,1.0,0.7000000000000001
2336,art_daily_nojump.csv,2399.8584213821423,KMeans,0.00152207,8,KMeans,0.5,1.0,0.7000000000000001
2337,art_daily_jumpsdown.csv,2399.8584213821423,KMeans,0.03030303,9,KMeans,0.5,1.0,0.7000000000000001
2338,ec2_cpu_utilization_77c1ca.csv,2399.8584213821423,KMeans,0.03921569,10,KMeans,0.5,1.0,0.7000000000000001
2339,,,,,,,,,
2340,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2341,cpu_utilization_asg_misconfiguration.csv,5080.984863829726,KMeans,0.00775194,1,KMeans,0.5,1.0,0.8
2342,Twitter_volume_IBM.csv,5112.385370215974,Linear,0.5,2,KMeans,0.5,1.0,0.8
2343,Twitter_volume_FB.csv,5113.240982825389,Linear,1.0,3,Linear,0.5,1.0,0.8
2344,Twitter_volume_CRM.csv,5224.363670473291,KMeans,0.54545455,4,KMeans,0.5,1.0,0.8
2345,Twitter_volume_KO.csv,5225.43318623506,Linear,0.8,5,Linear,0.5,1.0,0.8
2346,ec2_disk_write_bytes_1ef3de.csv,5260.342657078552,Linear,0.08695652,6,Linear,0.5,1.0,0.8
2347,art_daily_jumpsup.csv,5325.583118546521,KMeans,0.22222222,7,Linear,0.5,1.0,0.8
2348,art_daily_nojump.csv,5325.583118546521,KMeans,0.00152207,8,KMeans,0.5,1.0,0.8
2349,art_daily_jumpsdown.csv,5325.583118546521,KMeans,0.03030303,9,KMeans,0.5,1.0,0.8
2350,ec2_cpu_utilization_77c1ca.csv,5325.583118546521,KMeans,0.03921569,10,KMeans,0.5,1.0,0.8
2351,,,,,,,,,
2352,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2353,cpu_utilization_asg_misconfiguration.csv,11005.577375587594,KMeans,0.00775194,1,KMeans,0.5,1.0,0.9
2354,Twitter_volume_IBM.csv,11036.977881973842,Linear,0.5,2,KMeans,0.5,1.0,0.9
2355,Twitter_volume_FB.csv,11037.833494583258,Linear,1.0,3,Linear,0.5,1.0,0.9
2356,Twitter_volume_CRM.csv,11148.956182231159,KMeans,0.54545455,4,KMeans,0.5,1.0,0.9
2357,Twitter_volume_KO.csv,11150.025697992929,Linear,0.8,5,Linear,0.5,1.0,0.9
2358,ec2_disk_write_bytes_1ef3de.csv,11184.93516883642,Linear,0.08695652,6,Linear,0.5,1.0,0.9
2359,art_daily_jumpsup.csv,11250.17563030439,KMeans,0.22222222,7,Linear,0.5,1.0,0.9
2360,art_daily_nojump.csv,11250.17563030439,KMeans,0.00152207,8,KMeans,0.5,1.0,0.9
2361,art_daily_jumpsdown.csv,11250.17563030439,KMeans,0.03030303,9,KMeans,0.5,1.0,0.9
2362,ec2_cpu_utilization_77c1ca.csv,11250.17563030439,KMeans,0.03921569,10,KMeans,0.5,1.0,0.9
2363,,,,,,,,,
2364,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2365,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,1,KMeans,0.5,1.0,1.0
2366,exchange-3_cpm_results.csv,11215.839861408138,Linear,1.0,2,KMeans,0.5,1.0,1.0
2367,cpu_utilization_asg_misconfiguration.csv,23513.050455965316,KMeans,0.00775194,3,KMeans,0.5,1.0,1.0
2368,Twitter_volume_IBM.csv,23544.450962351562,Linear,0.5,4,KMeans,0.5,1.0,1.0
2369,Twitter_volume_FB.csv,23545.306574960978,Linear,1.0,5,Linear,0.5,1.0,1.0
2370,Twitter_volume_CRM.csv,23656.42926260888,KMeans,0.54545455,6,KMeans,0.5,1.0,1.0
2371,Twitter_volume_KO.csv,23657.49877837065,Linear,0.8,7,Linear,0.5,1.0,1.0
2372,ec2_disk_write_bytes_1ef3de.csv,23692.408249214142,Linear,0.08695652,8,Linear,0.5,1.0,1.0
2373,art_daily_nojump.csv,23757.648710682108,KMeans,0.00152207,9,Linear,0.5,1.0,1.0
2374,ec2_cpu_utilization_77c1ca.csv,23757.648710682108,KMeans,0.03921569,10,KMeans,0.5,1.0,1.0
2375,,,,,,,,,
2376,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
2377,elb_request_count_8c0756.csv,59.71463003215683,Linear,0.66666667,1,Linear,0.18181818,0.7818181799999999,0.0
2378,rds_cpu_utilization_e47b3b.csv,59.71463003215683,Linear,0.66666667,2,Linear,0.18181818,0.7818181799999999,0.0
2379,ec2_cpu_utilization_24ae8d.csv,59.71463003215683,KMeans,1.0,3,Linear,0.18181818,0.7818181799999999,0.0
2380,ec2_cpu_utilization_53ea38.csv,59.71463003215683,KMeans,0.04255319,4,KMeans,0.4,1.0,0.0
2381,ec2_network_in_5abac7.csv,70.76629290378048,Linear,0.66666667,5,Linear,0.18181818,0.7818181799999999,0.0
2382,occupancy_6005.csv,75.50781278096088,Linear,1.0,6,Linear,0.18181818,0.7818181799999999,0.0
2383,speed_6005.csv,116.05267893034178,Linear,0.66666667,7,Linear,0.18181818,0.7818181799999999,0.0
2384,Twitter_volume_UPS.csv,267.3178581700092,Linear,0.28571429,8,Linear,0.18181818,0.7818181799999999,0.0
2385,exchange-2_cpc_results.csv,273.13650029335713,KMeans,0.33333333,9,Linear,0.18181818,0.7818181799999999,0.0
2386,grok_asg_anomaly.csv,332.7620040120337,KMeans,0.5,10,Linear,0.18181818,0.7818181799999999,0.0
2387,,,,,,,,,
2388,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
2389,occupancy_6005.csv,11.984961216825695,Linear,1.0,1,Linear,0.18181818,0.7818181799999999,0.1
2390,ec2_network_in_5abac7.csv,16.72648109400609,Linear,0.66666667,2,Linear,0.18181818,0.7818181799999999,0.1
2391,speed_6005.csv,28.559904932555206,Linear,0.66666667,3,Linear,0.18181818,0.7818181799999999,0.1
2392,elb_request_count_8c0756.csv,147.2074040299434,Linear,0.66666667,4,Linear,0.18181818,0.7818181799999999,0.1
2393,ec2_cpu_utilization_53ea38.csv,147.2074040299434,KMeans,0.04255319,5,Linear,0.18181818,0.7818181799999999,0.1
2394,ec2_cpu_utilization_24ae8d.csv,147.2074040299434,KMeans,1.0,6,Linear,0.18181818,0.7818181799999999,0.1
2395,rds_cpu_utilization_e47b3b.csv,147.2074040299434,Linear,0.66666667,7,Linear,0.18181818,0.7818181799999999,0.1
2396,Twitter_volume_UPS.csv,179.82508417222263,Linear,0.28571429,8,Linear,0.18181818,0.7818181799999999,0.1
2397,Twitter_volume_AMZN.csv,291.17950023517386,KMeans,0.66666667,9,Linear,0.18181818,0.7818181799999999,0.1
2398,Twitter_volume_GOOG.csv,291.50035496370464,Linear,0.4,10,Linear,0.18181818,0.7818181799999999,0.1
2399,,,,,,,,,
2400,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
2401,Twitter_volume_UPS.csv,21.84164120533452,Linear,0.28571429,1,Linear,0.18181818,0.7818181799999999,0.2
2402,Twitter_volume_AMZN.csv,98.69539744004325,KMeans,0.66666667,2,KMeans,0.4,1.0,0.2
2403,Twitter_volume_GOOG.csv,99.01625216857403,Linear,0.4,3,Linear,0.18181818,0.7818181799999999,0.2
2404,Twitter_volume_CVS.csv,99.31928163440918,Linear,0.66666667,4,Linear,0.18181818,0.7818181799999999,0.2
2405,Twitter_volume_PFE.csv,99.46188373597849,KMeans,0.42857143,5,Linear,0.18181818,0.7818181799999999,0.2
2406,Twitter_volume_AAPL.csv,100.70965212471012,Linear,0.4,6,Linear,0.18181818,0.7818181799999999,0.2
2407,art_daily_jumpsup.csv,102.39283330254739,KMeans,0.22222222,7,Linear,0.18181818,0.7818181799999999,0.2
2408,art_daily_jumpsdown.csv,102.39283330254739,KMeans,0.03030303,8,KMeans,0.4,1.0,0.2
2409,ec2_cpu_utilization_77c1ca.csv,102.39283330254739,KMeans,0.03921569,9,KMeans,0.4,1.0,0.2
2410,ec2_cpu_utilization_ac20cd.csv,102.39283330254739,KMeans,0.66666667,10,KMeans,0.4,1.0,0.2
2411,,,,,,,,,
2412,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
2413,cpu_utilization_asg_misconfiguration.csv,0.5197029881069284,KMeans,0.00775194,1,KMeans,0.4,1.0,0.30000000000000004
2414,Twitter_volume_IBM.csv,30.880803398140152,Linear,0.5,2,KMeans,0.4,1.0,0.30000000000000004
2415,Twitter_volume_FB.csv,31.736416007556237,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.30000000000000004
2416,Twitter_volume_CRM.csv,142.85910365545735,KMeans,0.54545455,4,KMeans,0.4,1.0,0.30000000000000004
2417,Twitter_volume_KO.csv,143.9286194172266,Linear,0.8,5,Linear,0.18181818,0.7818181799999999,0.30000000000000004
2418,ec2_disk_write_bytes_1ef3de.csv,178.8380902607189,Linear,0.08695652,6,Linear,0.18181818,0.7818181799999999,0.30000000000000004
2419,art_daily_jumpsdown.csv,244.07855172868767,KMeans,0.03030303,7,Linear,0.18181818,0.7818181799999999,0.30000000000000004
2420,ec2_cpu_utilization_ac20cd.csv,244.07855172868767,KMeans,0.66666667,8,KMeans,0.4,1.0,0.30000000000000004
2421,art_daily_nojump.csv,244.07855172868767,KMeans,0.00152207,9,KMeans,0.4,1.0,0.30000000000000004
2422,art_load_balancer_spikes.csv,244.07855172868767,KMeans,0.25,10,KMeans,0.4,1.0,0.30000000000000004
2423,,,,,,,,,
2424,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
2425,cpu_utilization_asg_misconfiguration.csv,600.0306977327004,KMeans,0.00775194,1,KMeans,0.4,1.0,0.4
2426,Twitter_volume_IBM.csv,631.4312041189476,Linear,0.5,2,KMeans,0.4,1.0,0.4
2427,Twitter_volume_FB.csv,632.2868167283636,Linear,1.0,3,Linear,0.18181818,0.7818181799999999,0.4
2428,Twitter_volume_CRM.csv,743.4095043762647,KMeans,0.54545455,4,KMeans,0.4,1.0,0.4
2429,Twitter_volume_KO.csv,744.479020138034,Linear,0.8,5,Linear,0.18181818,0.7818181799999999,0.4
2430,ec2_disk_write_bytes_1ef3de.csv,779.3884909815263,Linear,0.08695652,6,Linear,0.18181818,0.7818181799999999,0.4
2431,art_daily_jumpsdown.csv,844.628952449495,KMeans,0.03030303,7,Linear,0.18181818,0.7818181799999999,0.4
2432,ec2_cpu_utilization_ac20cd.csv,844.628952449495,KMeans,0.66666667,8,KMeans,0.4,1.0,0.4
2433,art_daily_nojump.csv,844.628952449495,KMeans,0.00152207,9,KMeans,0.4,1.0,0.4
2434,art_load_balancer_spikes.csv,844.628952449495,KMeans,0.25,10,KMeans,0.4,1.0,0.4
2435,,,,,,,,,
2436,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1,
2437,cpu_utilization_asg_misconfiguration.csv,1650.9938989941134,KMeans,0.00775194,1,KMeans,0.4,1.0,0.5
2438,Twitter_volume_IBM.csv,1682.3944053803605,Linear,0.5,2,KMeans,0.4,1.0,0.5
