,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
144,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
145,KDD-Cup99 HTTP,0.7037019667695752,RPCA,0.93849658,1,RPCA,0.0,0.99916545
146,rogue_agent_key_hold.csv,1.6701199700382925,Linear,0.003367,2,Linear,0.00075245,0.9999179
147,ec2_disk_write_bytes_c0d644.csv,2.194286560563434,Linear,0.5,3,Linear,0.00075245,0.9999179
148,speed_7578.csv,2.3845348568243443,KMeans,0.75,4,Linear,0.00075245,0.9999179
149,grok_asg_anomaly.csv,2.554959980138775,KMeans,0.5,5,KMeans,0.00075287,0.99991832
150,nyc_taxi.csv,2.707419339768114,Linear,0.25,6,Linear,0.00075245,0.9999179
151,exchange-4_cpm_results.csv,3.1325090993784985,KMeans,0.75,7,KMeans,0.00075287,0.99991832
152,art_increase_spike_density.csv,3.148240065272436,KMeans,0.15384615,8,KMeans,0.00075287,0.99991832
153,exchange-3_cpc_results.csv,3.2924775738589345,Linear,0.57142857,9,KMeans,0.00075287,0.99991832
154,Twitter_volume_GOOG.csv,3.2952996743542036,Linear,0.4,10,Linear,0.00075245,0.9999179
155,,,,,,,,
156,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
157,rds_cpu_utilization_e47b3b.csv,0.010981894416639548,Linear,0.66666667,1,Linear,0.66666667,0.66666667
158,ambient_temperature_system_failure.csv,0.02402080653716232,KMeans,0.8,2,KMeans,1.0,1.0
159,ec2_cpu_utilization_53ea38.csv,0.036179084953576024,KMeans,0.04255319,3,KMeans,1.0,1.0
160,elb_request_count_8c0756.csv,0.03928116129593606,Linear,0.66666667,4,KMeans,1.0,1.0
161,ec2_cpu_utilization_5f5533.csv,0.04669059661168917,KMeans,0.57142857,5,KMeans,1.0,1.0
162,cpu_utilization_asg_misconfiguration.csv,0.055584674677609414,KMeans,0.00775194,6,KMeans,1.0,1.0
163,ec2_cpu_utilization_fe7f93.csv,0.08569037820773262,Linear,0.5,7,KMeans,1.0,1.0
164,ec2_request_latency_system_failure.csv,0.08709127624286905,KMeans,0.66666667,8,KMeans,1.0,1.0
165,ec2_cpu_utilization_24ae8d.csv,0.10271733937094724,KMeans,1.0,9,KMeans,1.0,1.0
166,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.10484897241936542,KMeans,0.5,10,KMeans,1.0,1.0
167,,,,,,,,
168,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
169,grok_asg_anomaly.csv,0.15245935962933888,KMeans,0.5,1,KMeans,0.25,1.0
170,speed_7578.csv,0.32288448294376937,KMeans,0.75,2,KMeans,0.25,1.0
171,exchange-4_cpm_results.csv,0.425089759610385,KMeans,0.75,3,KMeans,0.25,1.0
172,art_increase_spike_density.csv,0.44082072550432216,KMeans,0.15384615,4,KMeans,0.25,1.0
173,ec2_disk_write_bytes_c0d644.csv,0.5131327792046798,Linear,0.5,5,KMeans,0.25,1.0
174,exchange-3_cpc_results.csv,0.5850582340908208,Linear,0.57142857,6,KMeans,0.25,1.0
175,Twitter_volume_GOOG.csv,0.5878803345860899,Linear,0.4,7,KMeans,0.25,1.0
176,TravelTime_387.csv,0.6411301859180388,KMeans,0.66666667,8,KMeans,0.25,1.0
177,exchange-2_cpm_results.csv,0.6490479316350083,KMeans,0.8,9,KMeans,0.25,1.0
178,machine_temperature_system_failure.csv,0.6518838530189186,Linear,0.4,10,KMeans,0.25,1.0
179,,,,,,,,
180,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
181,rds_cpu_utilization_e47b3b.csv,0.010981894416639548,Linear,0.66666667,1,Linear,0.5,0.92857143
182,ambient_temperature_system_failure.csv,0.02402080653716232,KMeans,0.8,2,KMeans,0.57142857,1.0
183,ec2_cpu_utilization_53ea38.csv,0.036179084953576024,KMeans,0.04255319,3,KMeans,0.57142857,1.0
184,elb_request_count_8c0756.csv,0.03928116129593606,Linear,0.66666667,4,KMeans,0.57142857,1.0
185,ec2_cpu_utilization_5f5533.csv,0.04669059661168917,KMeans,0.57142857,5,KMeans,0.57142857,1.0
186,cpu_utilization_asg_misconfiguration.csv,0.055584674677609414,KMeans,0.00775194,6,KMeans,0.57142857,1.0
187,ec2_cpu_utilization_fe7f93.csv,0.08569037820773262,Linear,0.5,7,KMeans,0.57142857,1.0
188,ec2_request_latency_system_failure.csv,0.08709127624286905,KMeans,0.66666667,8,KMeans,0.57142857,1.0
189,ec2_cpu_utilization_24ae8d.csv,0.10271733937094724,KMeans,1.0,9,KMeans,0.57142857,1.0
190,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.10484897241936542,KMeans,0.5,10,KMeans,0.57142857,1.0
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,art_daily_jumpsup.csv,0.002216161937003469,KMeans,0.22222222,1,KMeans,0.02,1.0
194,art_daily_jumpsdown.csv,0.002216161937003469,KMeans,0.03030303,2,KMeans,0.02,1.0
195,art_daily_nojump.csv,0.004429265040056363,KMeans,0.00152207,3,KMeans,0.02,1.0
196,ec2_cpu_utilization_77c1ca.csv,0.007751622921625012,KMeans,0.03921569,4,KMeans,0.02,1.0
197,ec2_cpu_utilization_ac20cd.csv,0.008812937693523315,KMeans,0.66666667,5,KMeans,0.02,1.0
198,art_load_balancer_spikes.csv,0.009360281413157368,KMeans,0.25,6,KMeans,0.02,1.0
199,Twitter_volume_FB.csv,0.012847173552015478,Linear,1.0,7,KMeans,0.02,1.0
200,Twitter_volume_PFE.csv,0.0150919603328451,KMeans,0.42857143,8,KMeans,0.02,1.0
201,Twitter_volume_IBM.csv,0.024628773333925214,Linear,0.5,9,KMeans,0.02,1.0
202,occupancy_t4013.csv,0.03565090134680693,Linear,1.0,10,KMeans,0.02,1.0
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
205,ec2_cpu_utilization_fe7f93.csv,0.001400898035136433,Linear,0.5,1,Linear,0.5,1.0
206,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.017757696176496363,KMeans,0.5,2,KMeans,0.5,1.0
207,exchange-4_cpc_results.csv,0.023852936011039216,Linear,0.66666667,3,Linear,0.5,1.0
208,cpu_utilization_asg_misconfiguration.csv,0.03150660156525964,KMeans,0.00775194,4,KMeans,0.5,1.0
209,machine_temperature_system_failure.csv,0.03536708768926644,Linear,0.4,5,Linear,0.5,1.0
210,exchange-2_cpm_results.csv,0.03820300907317675,KMeans,0.8,6,KMeans,0.5,1.0
211,ec2_cpu_utilization_5f5533.csv,0.04040067963117988,KMeans,0.57142857,7,KMeans,0.5,1.0
212,TravelTime_387.csv,0.04612075479014621,KMeans,0.66666667,8,KMeans,0.5,1.0
213,elb_request_count_8c0756.csv,0.04781011494693299,Linear,0.66666667,9,KMeans,0.5,1.0
214,ec2_cpu_utilization_53ea38.csv,0.05091219128929303,KMeans,0.04255319,10,KMeans,0.5,1.0
215,,,,,,,,
216,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
217,Twitter_volume_KO.csv,0.018090297735605942,Linear,0.8,1,Linear,0.18181818,0.7818181799999999
218,speed_t4013.csv,0.02601002705926822,Linear,1.0,2,Linear,0.18181818,0.7818181799999999
219,Twitter_volume_CRM.csv,0.03508787688750484,KMeans,0.54545455,3,Linear,0.18181818,0.7818181799999999
220,occupancy_6005.csv,0.03568728197119134,Linear,1.0,4,Linear,0.18181818,0.7818181799999999
221,speed_6005.csv,0.03599695266545369,Linear,0.66666667,5,Linear,0.18181818,0.7818181799999999
222,Twitter_volume_PFE.csv,0.06335141475538972,KMeans,0.42857143,6,Linear,0.18181818,0.7818181799999999
223,ec2_cpu_utilization_ac20cd.csv,0.0696304373947115,KMeans,0.66666667,7,Linear,0.18181818,0.7818181799999999
224,ec2_network_in_257a54.csv,0.07844337508823482,KMeans,0.5,8,KMeans,0.4,1.0
225,art_daily_jumpsup.csv,0.08065953702523829,KMeans,0.22222222,9,KMeans,0.4,1.0
226,art_daily_jumpsdown.csv,0.08065953702523829,KMeans,0.03030303,10,KMeans,0.4,1.0
227,,,,,,,,
228,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
229,Twitter_volume_UPS.csv,0.019331173698668214,Linear,0.28571429,1,Linear,0.4,1.0
230,rds_cpu_utilization_cc0c53.csv,0.021872069786514597,Gaussian,1.0,2,Gaussian,0.08,0.6799999999999999
231,Twitter_volume_AMZN.csv,0.023185753978179707,KMeans,0.66666667,3,Gaussian,0.08,0.6799999999999999
232,ec2_network_in_5abac7.csv,0.03742317879379295,Linear,0.66666667,4,Linear,0.4,1.0
233,speed_6005.csv,0.08050262346969744,Linear,0.66666667,5,Linear,0.4,1.0
234,Twitter_volume_KO.csv,0.09840927839954519,Linear,0.8,6,Linear,0.4,1.0
235,TravelTime_451.csv,0.11649957613515113,KMeans,0.4,7,Linear,0.4,1.0
236,speed_t4013.csv,0.14250960319441935,Linear,1.0,8,Linear,0.4,1.0
237,Twitter_volume_CRM.csv,0.15158745302265597,KMeans,0.54545455,9,Linear,0.4,1.0
238,occupancy_6005.csv,0.15218685810634247,Linear,1.0,10,Linear,0.4,1.0
239,,,,,,,,
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,rds_cpu_utilization_e47b3b.csv,0.010981894416639548,Linear,0.66666667,1,Linear,0.66666667,1.0
242,ambient_temperature_system_failure.csv,0.02402080653716232,KMeans,0.8,2,KMeans,0.66666667,1.0
243,ec2_cpu_utilization_53ea38.csv,0.036179084953576024,KMeans,0.04255319,3,KMeans,0.66666667,1.0
244,elb_request_count_8c0756.csv,0.03928116129593606,Linear,0.66666667,4,KMeans,0.66666667,1.0
245,ec2_cpu_utilization_5f5533.csv,0.04669059661168917,KMeans,0.57142857,5,KMeans,0.66666667,1.0
246,cpu_utilization_asg_misconfiguration.csv,0.055584674677609414,KMeans,0.00775194,6,KMeans,0.66666667,1.0
247,ec2_cpu_utilization_fe7f93.csv,0.08569037820773262,Linear,0.5,7,KMeans,0.66666667,1.0
248,ec2_request_latency_system_failure.csv,0.08709127624286905,KMeans,0.66666667,8,KMeans,0.66666667,1.0
249,ec2_cpu_utilization_24ae8d.csv,0.10271733937094724,KMeans,1.0,9,KMeans,0.66666667,1.0
250,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.10484897241936542,KMeans,0.5,10,KMeans,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,Twitter_volume_AMZN.csv,0.014237424815613242,KMeans,0.66666667,1,KMeans,0.66666667,1.0
254,Twitter_volume_AAPL.csv,0.03742317879379295,Linear,0.4,2,KMeans,0.66666667,1.0
255,Twitter_volume_UPS.csv,0.05675435249246116,Linear,0.28571429,3,Linear,0.66666667,1.0
