,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
246,ec2_disk_write_bytes_1ef3de.csv,4.5189104,Linear,0.08695652,6,Linear,0.02222222,0.77222222
247,ec2_cpu_utilization_77c1ca.csv,4.5196557,KMeans,0.03921569,7,Linear,0.02222222,0.77222222
248,ec2_network_in_257a54.csv,4.5196557,KMeans,0.5,8,KMeans,0.25,1.0
249,ec2_cpu_utilization_ac20cd.csv,4.5196557,KMeans,0.66666667,9,KMeans,0.25,1.0
250,art_increase_spike_density.csv,4.5196557,KMeans,0.15384615,10,KMeans,0.25,1.0
251,,,,,,,,
252,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1
253,Statlog Shuttle,2.025034,KMeans,0.96766744,1,KMeans,0.15384615,1.0
254,Landsat Satellite,2.325292,Linear,0.71794872,2,KMeans,0.15384615,1.0
255,ec2_cpu_utilization_c6585a.csv,4.396011,Linear,0.0,3,Linear,0.04,0.88615385
256,cpu_utilization_asg_misconfiguration.csv,4.398532,KMeans,0.00775194,4,KMeans,0.15384615,1.0
257,machine_temperature_system_failure.csv,4.3999405,Linear,0.4,5,Linear,0.04,0.88615385
258,ec2_disk_write_bytes_1ef3de.csv,4.4006705,Linear,0.08695652,6,Linear,0.04,0.88615385
259,ec2_cpu_utilization_77c1ca.csv,4.4014134,KMeans,0.03921569,7,Linear,0.04,0.88615385
260,ec2_network_in_257a54.csv,4.4014134,KMeans,0.5,8,KMeans,0.15384615,1.0
261,ec2_cpu_utilization_ac20cd.csv,4.4014134,KMeans,0.66666667,9,KMeans,0.15384615,1.0
262,art_increase_spike_density.csv,4.4014134,KMeans,0.15384615,10,KMeans,0.15384615,1.0
263,,,,,,,,
264,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
265,Statlog Shuttle,1.9985762,KMeans,0.96766744,1,KMeans,1.0,1.0
266,Landsat Satellite,2.3813963,Linear,0.71794872,2,KMeans,1.0,1.0
267,ec2_cpu_utilization_c6585a.csv,4.286819,Linear,0.0,3,Linear,0.66666667,0.66666667
268,cpu_utilization_asg_misconfiguration.csv,4.289223,KMeans,0.00775194,4,KMeans,1.0,1.0
269,machine_temperature_system_failure.csv,4.290567,Linear,0.4,5,Linear,0.66666667,0.66666667
270,ec2_disk_write_bytes_1ef3de.csv,4.291266,Linear,0.08695652,6,Linear,0.66666667,0.66666667
271,ec2_cpu_utilization_77c1ca.csv,4.291977,KMeans,0.03921569,7,Linear,0.66666667,0.66666667
272,ec2_network_in_257a54.csv,4.291977,KMeans,0.5,8,KMeans,1.0,1.0
273,ec2_cpu_utilization_ac20cd.csv,4.291977,KMeans,0.66666667,9,KMeans,1.0,1.0
274,art_increase_spike_density.csv,4.291977,KMeans,0.15384615,10,KMeans,1.0,1.0
275,,,,,,,,
276,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
277,Statlog Shuttle,2.2356472,KMeans,0.96766744,1,KMeans,0.08695652,1.0
278,Landsat Satellite,2.4393735,Linear,0.71794872,2,KMeans,0.08695652,1.0
279,ec2_cpu_utilization_c6585a.csv,4.248978,Linear,0.0,3,Linear,0.08695652,1.0
280,cpu_utilization_asg_misconfiguration.csv,4.2516046,KMeans,0.00775194,4,KMeans,0.08695652,1.0
281,machine_temperature_system_failure.csv,4.2530775,Linear,0.4,5,Linear,0.08695652,1.0
282,ec2_disk_write_bytes_1ef3de.csv,4.253845,Linear,0.08695652,6,Linear,0.08695652,1.0
283,ec2_cpu_utilization_77c1ca.csv,4.2546263,KMeans,0.03921569,7,Linear,0.08695652,1.0
284,ec2_network_in_257a54.csv,4.2546263,KMeans,0.5,8,KMeans,0.08695652,1.0
285,ec2_cpu_utilization_ac20cd.csv,4.2546263,KMeans,0.66666667,9,KMeans,0.08695652,1.0
286,art_increase_spike_density.csv,4.2546263,KMeans,0.15384615,10,KMeans,0.08695652,1.0
287,,,,,,,,
288,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1
289,Statlog Shuttle,1.8842492,KMeans,0.96766744,1,KMeans,0.5,1.0
290,Landsat Satellite,2.46076,Linear,0.71794872,2,KMeans,0.5,1.0
