,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
236,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.007037821830228028,KMeans,0.5,8,KMeans,0.4,1.0
237,occupancy_t4013.csv,0.007095702802404248,Linear,1.0,9,KMeans,0.4,1.0
238,Twitter_volume_IBM.csv,0.0084339916752171,Linear,0.5,10,KMeans,0.4,1.0
239,,,,,,,,
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,rds_cpu_utilization_cc0c53.csv,0.007678007172083223,Gaussian,1.0,1,Gaussian,0.5,0.83333333
242,ec2_cpu_utilization_ac20cd.csv,0.013706607441104635,KMeans,0.66666667,2,Gaussian,0.5,0.83333333
243,ec2_cpu_utilization_5f5533.csv,0.02775989480871832,KMeans,0.57142857,3,KMeans,0.66666667,1.0
244,grok_asg_anomaly.csv,0.028818402743931437,KMeans,0.5,4,KMeans,0.66666667,1.0
245,art_daily_flatmiddle.csv,0.6672326757908998,KMeans,0.02,5,KMeans,0.66666667,1.0
246,art_daily_jumpsdown.csv,0.6675939724622262,KMeans,0.03030303,6,KMeans,0.66666667,1.0
247,art_daily_nojump.csv,0.6676301530981688,KMeans,0.00152207,7,KMeans,0.66666667,1.0
248,Statlog Shuttle,0.717899692795724,KMeans,0.96766744,8,KMeans,0.66666667,1.0
249,exchange-4_cpm_results.csv,0.7341722222130842,KMeans,0.75,9,KMeans,0.66666667,1.0
250,Twitter_volume_KO.csv,0.7428585610338025,Linear,0.8,10,KMeans,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,occupancy_6005.csv,0.00015268703977024817,Linear,1.0,1,Linear,0.66666667,1.0
254,grok_asg_anomaly.csv,0.00019842648734164949,KMeans,0.5,2,KMeans,0.66666667,1.0
255,ec2_cpu_utilization_5f5533.csv,0.00021296151872866528,KMeans,0.57142857,3,KMeans,0.66666667,1.0
256,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0005587606314311419,KMeans,0.5,4,KMeans,0.66666667,1.0
257,ec2_request_latency_system_failure.csv,0.0006673645368388478,KMeans,0.66666667,5,KMeans,0.66666667,1.0
258,art_load_balancer_spikes.csv,0.002017817686549248,KMeans,0.25,6,KMeans,0.66666667,1.0
259,ec2_disk_write_bytes_c0d644.csv,0.0021197272656472872,Linear,0.5,7,KMeans,0.66666667,1.0
260,art_daily_jumpsup.csv,0.002122485587955133,KMeans,0.22222222,8,KMeans,0.66666667,1.0
261,cpu_utilization_asg_misconfiguration.csv,0.0022544447913655273,KMeans,0.00775194,9,KMeans,0.66666667,1.0
262,ec2_disk_write_bytes_1ef3de.csv,0.00305566153952911,Linear,0.08695652,10,KMeans,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,rds_cpu_utilization_cc0c53.csv,0.05127019904508978,Gaussian,1.0,1,Gaussian,0.004329,0.33766233
266,grok_asg_anomaly.csv,0.15201791079534777,KMeans,0.5,2,Gaussian,0.004329,0.33766233
267,ec2_cpu_utilization_5f5533.csv,0.1589944245589392,KMeans,0.57142857,3,KMeans,0.66666667,1.0
268,rds_cpu_utilization_e47b3b.csv,0.20933949705934596,Linear,0.66666667,4,KMeans,0.66666667,1.0
269,nyc_taxi.csv,0.3542523046193514,Linear,0.25,5,KMeans,0.66666667,1.0
270,ambient_temperature_system_failure.csv,0.3550165256218992,KMeans,0.8,6,KMeans,0.66666667,1.0
271,exchange-4_cpm_results.csv,0.5644199767282767,KMeans,0.75,7,KMeans,0.66666667,1.0
272,cpu_utilization_asg_misconfiguration.csv,0.5741329674655329,KMeans,0.00775194,8,KMeans,0.66666667,1.0
273,exchange-4_cpc_results.csv,0.6410178267332658,Linear,0.66666667,9,KMeans,0.66666667,1.0
274,Twitter_volume_FB.csv,0.6986891130806868,Linear,1.0,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,exchange-3_cpc_results.csv,0.0002443798016581833,Linear,0.57142857,1,Linear,0.28571429,1.0
278,Twitter_volume_IBM.csv,0.0007404024470129846,Linear,0.5,2,Linear,0.28571429,1.0
279,Twitter_volume_CVS.csv,0.000813647081946384,Linear,0.66666667,3,Linear,0.28571429,1.0
280,exchange-2_cpc_results.csv,0.0008927106733363646,KMeans,0.33333333,4,Linear,0.28571429,1.0
281,exchange-3_cpm_results.csv,0.001036902074405129,Linear,1.0,5,Linear,0.28571429,1.0
282,Twitter_volume_FB.csv,0.001178127842760357,Linear,1.0,6,Linear,0.28571429,1.0
