,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
140,TravelTime_387.csv,0.002768466875473315,KMeans,0.66666667,8,KMeans,0.75,1.0
141,machine_temperature_system_failure.csv,0.0028310213258340806,Linear,0.4,9,KMeans,0.75,1.0
142,rogue_agent_key_hold.csv,0.002962105860377582,Linear,0.003367,10,KMeans,0.75,1.0
143,,,,,,,,
144,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
145,exchange-2_cpm_results.csv,3.3552589467113095e-05,KMeans,0.8,1,KMeans,0.66666667,1.0
146,Pen-Based Recognition of Handwritten Text (Local),0.00015091289536442887,KMeans,0.52631579,2,KMeans,0.66666667,1.0
147,rogue_agent_key_hold.csv,0.00020606367884071642,Linear,0.003367,3,KMeans,0.66666667,1.0
148,occupancy_t4013.csv,0.0003052592066128798,Linear,1.0,4,KMeans,0.66666667,1.0
149,KDD-Cup99 HTTP,0.0003706398965805265,RPCA,0.93849658,5,KMeans,0.66666667,1.0
150,ec2_cpu_utilization_fe7f93.csv,0.00039019642447642535,Linear,0.5,6,Linear,0.5,0.83333333
151,ec2_request_latency_system_failure.csv,0.00039026193049867717,KMeans,0.66666667,7,KMeans,0.66666667,1.0
152,exchange-3_cpm_results.csv,0.00041400695371792274,Linear,1.0,8,Linear,0.5,0.83333333
153,ec2_disk_write_bytes_c0d644.csv,0.0004252580439851213,Linear,0.5,9,Linear,0.5,0.83333333
154,exchange-2_cpc_results.csv,0.00044153042644647604,KMeans,0.33333333,10,Linear,0.5,0.83333333
155,,,,,,,,
156,ec2_cpu_utilization_c6585a.csv,0,Linear,0.0,0,Linear,0.0,1
157,cpu_utilization_asg_misconfiguration.csv,38.52545488577692,KMeans,0.00775194,1,KMeans,0.0,1.0
158,machine_temperature_system_failure.csv,38.53181087362333,Linear,0.4,2,KMeans,0.0,1.0
159,rogue_agent_key_updown.csv,38.53847814156586,Gaussian,0.00083455,3,Gaussian,nan,nan
160,ec2_disk_write_bytes_1ef3de.csv,38.53895431766023,Linear,0.08695652,4,Linear,0.0,1.0
161,art_daily_flatmiddle.csv,38.53925733214392,KMeans,0.02,5,KMeans,0.0,1.0
162,ambient_temperature_system_failure.csv,38.54023687936249,KMeans,0.8,6,KMeans,0.0,1.0
163,ec2_cpu_utilization_ac20cd.csv,38.54041319621699,KMeans,0.66666667,7,KMeans,0.0,1.0
164,ec2_network_in_257a54.csv,38.54044085569183,KMeans,0.5,8,KMeans,0.0,1.0
165,art_daily_jumpsup.csv,38.54044782128476,KMeans,0.22222222,9,KMeans,0.0,1.0
166,art_daily_jumpsdown.csv,38.54044782128476,KMeans,0.03030303,10,KMeans,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,grok_asg_anomaly.csv,4.5176760569266925e-06,KMeans,0.5,1,KMeans,0.00075287,0.99991832
170,ec2_cpu_utilization_fe7f93.csv,8.299519873728074e-06,Linear,0.5,2,KMeans,0.00075287,0.99991832
171,ec2_request_latency_system_failure.csv,8.683374124060722e-06,KMeans,0.66666667,3,KMeans,0.00075287,0.99991832
172,occupancy_t4013.csv,6.129642656056244e-05,Linear,1.0,4,KMeans,0.00075287,0.99991832
173,ec2_disk_write_bytes_c0d644.csv,0.00034092346269924256,Linear,0.5,5,Linear,0.00075245,0.9999179
174,exchange-3_cpm_results.csv,0.0004952953265257216,Linear,1.0,6,Linear,0.00075245,0.9999179
175,nyc_taxi.csv,0.0005471884672960785,Linear,0.25,7,Linear,0.00075245,0.9999179
176,exchange-2_cpc_results.csv,0.0005883277701877307,KMeans,0.33333333,8,Linear,0.00075245,0.9999179
177,ec2_cpu_utilization_5f5533.csv,0.0007264050176752079,KMeans,0.57142857,9,Linear,0.00075245,0.9999179
178,ec2_cpu_utilization_53ea38.csv,0.0007275391707345646,KMeans,0.04255319,10,KMeans,0.00075287,0.99991832
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,TravelTime_451.csv,1.3235909527837923e-07,KMeans,0.4,1,KMeans,1.0,1.0
182,occupancy_6005.csv,3.2009100122214716e-05,Linear,1.0,2,KMeans,1.0,1.0
183,ec2_request_latency_system_failure.csv,6.36264139387297e-05,KMeans,0.66666667,3,KMeans,1.0,1.0
184,ec2_cpu_utilization_fe7f93.csv,6.410040207416469e-05,Linear,0.5,4,KMeans,1.0,1.0
185,art_increase_spike_density.csv,7.044812732450692e-05,KMeans,0.15384615,5,KMeans,1.0,1.0
186,ec2_network_in_5abac7.csv,7.99934011366357e-05,Linear,0.66666667,6,KMeans,1.0,1.0
187,rogue_agent_key_updown.csv,9.82799581485336e-05,Gaussian,0.00083455,7,KMeans,1.0,1.0
188,rogue_agent_key_hold.csv,0.0001095444979768926,Linear,0.003367,8,Linear,0.66666667,0.66666667
189,ec2_cpu_utilization_24ae8d.csv,0.00011725548772928917,KMeans,1.0,9,KMeans,1.0,1.0
190,ec2_cpu_utilization_825cc2.csv,0.0001438260710831114,KMeans,0.66666667,10,KMeans,1.0,1.0
191,,,,,,,,
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,exchange-3_cpm_results.csv,0.0009352954943362482,Linear,1.0,1,Linear,0.25,1.0
194,exchange-2_cpc_results.csv,0.001571681014686084,KMeans,0.33333333,2,KMeans,0.25,1.0
195,ec2_cpu_utilization_5f5533.csv,0.0018751671056005496,KMeans,0.57142857,3,KMeans,0.25,1.0
196,elb_request_count_8c0756.csv,0.0018970323411824502,Linear,0.66666667,4,KMeans,0.25,1.0
197,ec2_cpu_utilization_53ea38.csv,0.0019130405332573007,KMeans,0.04255319,5,KMeans,0.25,1.0
198,rds_cpu_utilization_e47b3b.csv,0.0019803401710920925,Linear,0.66666667,6,KMeans,0.25,1.0
199,occupancy_t4013.csv,0.002308854723750706,Linear,1.0,7,Linear,0.25,1.0
200,ec2_cpu_utilization_fe7f93.csv,0.00320562082369656,Linear,0.5,8,Linear,0.25,1.0
201,ec2_request_latency_system_failure.csv,0.00320902450409985,KMeans,0.66666667,9,Linear,0.25,1.0
202,grok_asg_anomaly.csv,0.003559812448609664,KMeans,0.5,10,KMeans,0.25,1.0
203,,,,,,,,
204,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
205,elb_request_count_8c0756.csv,8.493441550239123e-06,Linear,0.66666667,1,Linear,0.5,0.92857143
