,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
220,ec2_disk_write_bytes_c0d644.csv,0.08220318748373195,Linear,0.5,4,Linear,0.00075245,0.9999179
221,grok_asg_anomaly.csv,0.09776509489379005,KMeans,0.5,5,KMeans,0.00075287,0.99991832
222,nyc_taxi.csv,0.10754673026963107,Linear,0.25,6,Linear,0.00075245,0.9999179
223,TravelTime_387.csv,0.1303218113485347,KMeans,0.66666667,7,KMeans,0.00075287,0.99991832
224,ec2_request_latency_system_failure.csv,0.13066592214701217,KMeans,0.66666667,8,KMeans,0.00075287,0.99991832
225,ec2_cpu_utilization_fe7f93.csv,0.13072263592625513,Linear,0.5,9,KMeans,0.00075287,0.99991832
226,exchange-2_cpm_results.csv,0.13151905102503927,KMeans,0.8,10,KMeans,0.00075287,0.99991832
227,,,,,,,,
228,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
229,ec2_network_in_5abac7.csv,0.0026848816094741782,Linear,0.66666667,1,Linear,0.66666667,0.66666667
230,TravelTime_451.csv,0.005245120780003042,KMeans,0.4,2,KMeans,1.0,1.0
231,exchange-2_cpc_results.csv,0.006529653628117827,KMeans,0.33333333,3,KMeans,1.0,1.0
232,speed_6005.csv,0.006944105650785846,Linear,0.66666667,4,KMeans,1.0,1.0
233,exchange-3_cpm_results.csv,0.007895726733300032,Linear,1.0,5,Linear,0.66666667,0.66666667
234,Twitter_volume_UPS.csv,0.00793894071567897,Linear,0.28571429,6,Linear,0.66666667,0.66666667
235,occupancy_6005.csv,0.008601182549628373,Linear,1.0,7,Linear,0.66666667,0.66666667
236,Twitter_volume_AMZN.csv,0.00946596208660289,KMeans,0.66666667,8,Linear,0.66666667,0.66666667
237,Twitter_volume_AAPL.csv,0.009713510297936354,Linear,0.4,9,Linear,0.66666667,0.66666667
238,occupancy_t4013.csv,0.010673071529139348,Linear,1.0,10,Linear,0.66666667,0.66666667
239,,,,,,,,
240,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
241,grok_asg_anomaly.csv,0.01177768479353186,KMeans,0.5,1,KMeans,0.25,1.0
242,ec2_request_latency_system_failure.csv,0.024324460385604475,KMeans,0.66666667,2,KMeans,0.25,1.0
243,ec2_cpu_utilization_fe7f93.csv,0.02437728304918678,Linear,0.5,3,KMeans,0.25,1.0
244,ec2_disk_write_bytes_c0d644.csv,0.02788932527481359,Linear,0.5,4,KMeans,0.25,1.0
245,ec2_cpu_utilization_5f5533.csv,0.029315573398437225,KMeans,0.57142857,5,KMeans,0.25,1.0
246,elb_request_count_8c0756.csv,0.029616945475875928,Linear,0.66666667,6,KMeans,0.25,1.0
247,ec2_cpu_utilization_53ea38.csv,0.02974263161017498,KMeans,0.04255319,7,KMeans,0.25,1.0
248,rds_cpu_utilization_e47b3b.csv,0.03076802469199114,Linear,0.66666667,8,KMeans,0.25,1.0
249,Twitter_volume_GOOG.csv,0.031178161972012567,Linear,0.4,9,Linear,0.25,1.0
250,TravelTime_387.csv,0.03121265434481134,KMeans,0.66666667,10,KMeans,0.25,1.0
251,,,,,,,,
252,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
253,elb_request_count_8c0756.csv,0.00030141062363875446,Linear,0.66666667,1,Linear,0.5,0.92857143
254,ec2_cpu_utilization_53ea38.csv,0.00042800479124859416,KMeans,0.04255319,2,KMeans,0.57142857,1.0
255,rds_cpu_utilization_e47b3b.csv,0.0014526418879630663,Linear,0.66666667,3,Linear,0.5,0.92857143
256,Twitter_volume_GOOG.csv,0.009363829701879729,Linear,0.4,4,Linear,0.5,0.92857143
257,ambient_temperature_system_failure.csv,0.010625682209905375,KMeans,0.8,5,Linear,0.5,0.92857143
258,ec2_cpu_utilization_fe7f93.csv,0.010987898794300135,Linear,0.5,6,Linear,0.5,0.92857143
259,ec2_request_latency_system_failure.csv,0.011022821770168268,KMeans,0.66666667,7,Linear,0.5,0.92857143
260,machine_temperature_system_failure.csv,0.013747765078599471,Linear,0.4,8,Linear,0.5,0.92857143
261,art_daily_flatmiddle.csv,0.01854145721366115,KMeans,0.02,9,Linear,0.5,0.92857143
262,cpu_utilization_asg_misconfiguration.csv,0.018890125644197075,KMeans,0.00775194,10,KMeans,0.57142857,1.0
263,,,,,,,,
264,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
265,Twitter_volume_UPS.csv,0.005254803760467094,Linear,0.28571429,1,Linear,0.0,0.98
266,Twitter_volume_AAPL.csv,0.006049597586665033,Linear,0.4,2,Linear,0.0,0.98
267,Twitter_volume_AMZN.csv,0.006891556565766269,KMeans,0.66666667,3,Linear,0.0,0.98
268,cpu_utilization_asg_misconfiguration.csv,0.009447361942280888,KMeans,0.00775194,4,KMeans,0.02,1.0
269,ambient_temperature_system_failure.csv,0.009481681768699185,KMeans,0.8,5,KMeans,0.02,1.0
270,Twitter_volume_KO.csv,0.010508410211510149,Linear,0.8,6,KMeans,0.02,1.0
271,machine_temperature_system_failure.csv,0.01129207146170469,Linear,0.4,7,Linear,0.0,0.98
272,ec2_network_in_5abac7.csv,0.011306224301066852,Linear,0.66666667,8,Linear,0.0,0.98
273,Twitter_volume_CRM.csv,0.012512466902842844,KMeans,0.54545455,9,Linear,0.0,0.98
274,rds_cpu_utilization_cc0c53.csv,0.012821272531763715,Gaussian,1.0,10,Linear,0.0,0.98
275,,,,,,,,
