,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
163,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.0,1.0
164,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.0,1.0
165,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.0,1.0
166,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.0,1.0
167,,,,,,,,
168,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
169,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.00075245,0.9999179
170,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.00075245,0.9999179
171,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.00075245,0.9999179
172,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.00075245,0.9999179
173,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,0.00075287,0.99991832
174,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.00075245,0.9999179
175,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.00075245,0.9999179
176,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.00075245,0.9999179
177,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.00075287,0.99991832
178,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.00075245,0.9999179
179,,,,,,,,
180,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
181,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.66666667,0.66666667
182,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.66666667,0.66666667
183,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.66666667,0.66666667
184,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.66666667,0.66666667
185,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,1.0,1.0
186,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.66666667,0.66666667
187,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.66666667,0.66666667
188,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.66666667,0.66666667
189,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,1.0,1.0
190,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.66666667,0.66666667
191,,,,,,,,
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.25,1.0
194,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.25,1.0
195,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.25,1.0
