,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
216,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
217,art_increase_spike_density.csv,0.011417550650898,KMeans,0.15384615,1,KMeans,0.4,1.0
218,ambient_temperature_system_failure.csv,0.015195646281768838,KMeans,0.8,2,KMeans,0.4,1.0
219,occupancy_6005.csv,0.044903088655473766,Linear,1.0,3,KMeans,0.4,1.0
220,speed_t4013.csv,0.06220496359230765,Linear,1.0,4,KMeans,0.4,1.0
221,speed_6005.csv,0.06287490679081653,Linear,0.66666667,5,Linear,0.18181818,0.7818181799999999
222,occupancy_t4013.csv,0.06287490679081653,Linear,1.0,6,Linear,0.18181818,0.7818181799999999
223,TravelTime_387.csv,0.06287490679081653,KMeans,0.66666667,7,Linear,0.18181818,0.7818181799999999
224,rogue_agent_key_updown.csv,0.07662396498487212,Gaussian,0.00083455,8,Linear,0.18181818,0.7818181799999999
225,rogue_agent_key_hold.csv,0.09264288466988546,Linear,0.003367,9,Linear,0.18181818,0.7818181799999999
226,ec2_disk_write_bytes_1ef3de.csv,0.09769377970149318,Linear,0.08695652,10,Linear,0.18181818,0.7818181799999999
227,,,,,,,,
228,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
229,Twitter_volume_AAPL.csv,0.0,Linear,0.4,1,Linear,0.4,1.0
230,Twitter_volume_IBM.csv,4.229690258261698e-06,Linear,0.5,2,Linear,0.4,1.0
231,Twitter_volume_UPS.csv,1.6808855329546873e-05,Linear,0.28571429,3,Linear,0.4,1.0
232,Twitter_volume_PFE.csv,2.0519739821877464e-05,KMeans,0.42857143,4,Linear,0.4,1.0
233,Twitter_volume_CVS.csv,2.282809728208421e-05,Linear,0.66666667,5,Linear,0.4,1.0
234,Twitter_volume_KO.csv,2.3742568349704313e-05,Linear,0.8,6,Linear,0.4,1.0
235,Twitter_volume_GOOG.csv,2.7886700398199044e-05,Linear,0.4,7,Linear,0.4,1.0
236,Twitter_volume_FB.csv,3.2014947855329295e-05,Linear,1.0,8,Linear,0.4,1.0
237,Twitter_volume_AMZN.csv,3.294066458845932e-05,KMeans,0.66666667,9,Linear,0.4,1.0
238,nyc_taxi.csv,0.00023448567538080292,Linear,0.25,10,Linear,0.4,1.0
239,,,,,,,,
