,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
184,Twitter_volume_FB.csv,6.5524096,Linear,1.0,4,KMeans,0.57142857,1.0
185,Twitter_volume_CRM.csv,6.554754,KMeans,0.54545455,5,KMeans,0.57142857,1.0
186,Twitter_volume_KO.csv,6.5547757,Linear,0.8,6,KMeans,0.57142857,1.0
187,Twitter_volume_AAPL.csv,6.5569787,Linear,0.4,7,Linear,0.5,0.92857143
188,Twitter_volume_PFE.csv,6.557003,KMeans,0.42857143,8,KMeans,0.57142857,1.0
189,Twitter_volume_CVS.csv,6.5570054,Linear,0.66666667,9,Linear,0.5,0.92857143
190,Twitter_volume_GOOG.csv,6.5570116,Linear,0.4,10,Linear,0.5,0.92857143
191,,,,,,,,
192,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
193,Statlog Shuttle,4.788656,KMeans,0.96766744,1,KMeans,0.02,1.0
194,speed_7578.csv,6.5595336,KMeans,0.75,2,KMeans,0.02,1.0
195,Twitter_volume_IBM.csv,6.649934,Linear,0.5,3,KMeans,0.02,1.0
196,Twitter_volume_FB.csv,6.6499496,Linear,1.0,4,KMeans,0.02,1.0
197,Twitter_volume_CRM.csv,6.651915,KMeans,0.54545455,5,KMeans,0.02,1.0
198,Twitter_volume_KO.csv,6.651933,Linear,0.8,6,KMeans,0.02,1.0
199,Twitter_volume_AAPL.csv,6.6537614,Linear,0.4,7,Linear,0.0,0.98
200,Twitter_volume_PFE.csv,6.6537814,KMeans,0.42857143,8,KMeans,0.02,1.0
201,Twitter_volume_CVS.csv,6.6537833,Linear,0.66666667,9,Linear,0.0,0.98
202,Twitter_volume_GOOG.csv,6.653788,Linear,0.4,10,Linear,0.0,0.98
203,,,,,,,,
204,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
205,Statlog Shuttle,4.5720963,KMeans,0.96766744,1,KMeans,0.5,1.0
206,speed_7578.csv,6.2664394,KMeans,0.75,2,KMeans,0.5,1.0
207,Twitter_volume_IBM.csv,6.3516936,Linear,0.5,3,KMeans,0.5,1.0
208,Twitter_volume_FB.csv,6.35171,Linear,1.0,4,KMeans,0.5,1.0
209,Twitter_volume_CRM.csv,6.353774,KMeans,0.54545455,5,KMeans,0.5,1.0
210,Twitter_volume_KO.csv,6.3537936,Linear,0.8,6,KMeans,0.5,1.0
211,Twitter_volume_AAPL.csv,6.355718,Linear,0.4,7,Linear,0.5,1.0
212,Twitter_volume_PFE.csv,6.355739,KMeans,0.42857143,8,KMeans,0.5,1.0
213,Twitter_volume_CVS.csv,6.3557415,Linear,0.66666667,9,Linear,0.5,1.0
214,Twitter_volume_GOOG.csv,6.3557467,Linear,0.4,10,Linear,0.5,1.0
215,,,,,,,,
216,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
217,Statlog Shuttle,4.6256275,KMeans,0.96766744,1,KMeans,0.4,1.0
218,speed_7578.csv,6.5138235,KMeans,0.75,2,KMeans,0.4,1.0
219,Twitter_volume_IBM.csv,6.6061296,Linear,0.5,3,KMeans,0.4,1.0
220,Twitter_volume_FB.csv,6.6061454,Linear,1.0,4,KMeans,0.4,1.0
221,Twitter_volume_CRM.csv,6.6081495,KMeans,0.54545455,5,KMeans,0.4,1.0
222,Twitter_volume_KO.csv,6.6081686,Linear,0.8,6,KMeans,0.4,1.0
223,Twitter_volume_AAPL.csv,6.6100335,Linear,0.4,7,Linear,0.18181818,0.7818181799999999
224,Twitter_volume_PFE.csv,6.6100535,KMeans,0.42857143,8,KMeans,0.4,1.0
225,Twitter_volume_CVS.csv,6.610056,Linear,0.66666667,9,Linear,0.18181818,0.7818181799999999
226,Twitter_volume_GOOG.csv,6.6100607,Linear,0.4,10,Linear,0.18181818,0.7818181799999999
227,,,,,,,,
228,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
229,Statlog Shuttle,4.388828,KMeans,0.96766744,1,KMeans,0.4,1.0
230,speed_7578.csv,6.5327587,KMeans,0.75,2,KMeans,0.4,1.0
231,Twitter_volume_IBM.csv,6.6133127,Linear,0.5,3,KMeans,0.4,1.0
232,Twitter_volume_FB.csv,6.61333,Linear,1.0,4,KMeans,0.4,1.0
233,Twitter_volume_CRM.csv,6.615506,KMeans,0.54545455,5,KMeans,0.4,1.0
234,Twitter_volume_KO.csv,6.6155267,Linear,0.8,6,KMeans,0.4,1.0
235,Twitter_volume_AAPL.csv,6.6175623,Linear,0.4,7,Linear,0.4,1.0
236,Twitter_volume_PFE.csv,6.617584,KMeans,0.42857143,8,KMeans,0.4,1.0
237,Twitter_volume_CVS.csv,6.617587,Linear,0.66666667,9,Linear,0.4,1.0
238,Twitter_volume_GOOG.csv,6.6175923,Linear,0.4,10,Linear,0.4,1.0
239,,,,,,,,
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,Statlog Shuttle,4.406803,KMeans,0.96766744,1,KMeans,0.66666667,1.0
242,speed_7578.csv,6.767421,KMeans,0.75,2,KMeans,0.66666667,1.0
243,Twitter_volume_IBM.csv,6.8508153,Linear,0.5,3,KMeans,0.66666667,1.0
244,Twitter_volume_FB.csv,6.850832,Linear,1.0,4,KMeans,0.66666667,1.0
245,Twitter_volume_CRM.csv,6.852941,KMeans,0.54545455,5,KMeans,0.66666667,1.0
246,Twitter_volume_KO.csv,6.8529606,Linear,0.8,6,KMeans,0.66666667,1.0
247,Twitter_volume_AAPL.csv,6.854932,Linear,0.4,7,Linear,0.66666667,1.0
248,Twitter_volume_PFE.csv,6.8549533,KMeans,0.42857143,8,KMeans,0.66666667,1.0
249,Twitter_volume_CVS.csv,6.8549557,Linear,0.66666667,9,Linear,0.66666667,1.0
250,Twitter_volume_GOOG.csv,6.854961,Linear,0.4,10,Linear,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,Statlog Shuttle,4.8159895,KMeans,0.96766744,1,KMeans,0.66666667,1.0
254,speed_7578.csv,6.266732,KMeans,0.75,2,KMeans,0.66666667,1.0
255,Twitter_volume_IBM.csv,6.344173,Linear,0.5,3,KMeans,0.66666667,1.0
256,Twitter_volume_FB.csv,6.34419,Linear,1.0,4,KMeans,0.66666667,1.0
257,Twitter_volume_CRM.csv,6.3463526,KMeans,0.54545455,5,KMeans,0.66666667,1.0
258,Twitter_volume_KO.csv,6.346373,Linear,0.8,6,KMeans,0.66666667,1.0
259,Twitter_volume_AAPL.csv,6.348395,Linear,0.4,7,Linear,0.66666667,1.0
260,Twitter_volume_PFE.csv,6.348417,KMeans,0.42857143,8,KMeans,0.66666667,1.0
261,Twitter_volume_CVS.csv,6.348419,Linear,0.66666667,9,Linear,0.66666667,1.0
262,Twitter_volume_GOOG.csv,6.3484244,Linear,0.4,10,Linear,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,Statlog Shuttle,4.795144,KMeans,0.96766744,1,KMeans,0.66666667,1.0
266,speed_7578.csv,6.6974125,KMeans,0.75,2,KMeans,0.66666667,1.0
267,Twitter_volume_IBM.csv,6.7985106,Linear,0.5,3,KMeans,0.66666667,1.0
268,Twitter_volume_FB.csv,6.798525,Linear,1.0,4,KMeans,0.66666667,1.0
269,Twitter_volume_CRM.csv,6.800348,KMeans,0.54545455,5,KMeans,0.66666667,1.0
270,Twitter_volume_KO.csv,6.8003645,Linear,0.8,6,KMeans,0.66666667,1.0
