,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
192,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
193,ambient_temperature_system_failure.csv,15.468957603702872,KMeans,0.8,1,KMeans,0.25,1.0
194,cpu_utilization_asg_misconfiguration.csv,30.53288731664241,KMeans,0.00775194,2,KMeans,0.25,1.0
195,machine_temperature_system_failure.csv,32.19404949206294,Linear,0.4,3,KMeans,0.25,1.0
196,TravelTime_387.csv,33.49906315618199,KMeans,0.66666667,4,KMeans,0.25,1.0
197,TravelTime_451.csv,33.90056650340786,KMeans,0.4,5,KMeans,0.25,1.0
198,exchange-2_cpc_results.csv,34.075558718586116,KMeans,0.33333333,6,KMeans,0.25,1.0
199,exchange-2_cpm_results.csv,34.542959038283044,KMeans,0.8,7,KMeans,0.25,1.0
200,exchange-3_cpm_results.csv,38.18018077832967,Linear,1.0,8,KMeans,0.25,1.0
201,exchange-3_cpc_results.csv,39.68750970671981,Linear,0.57142857,9,KMeans,0.25,1.0
202,art_daily_nojump.csv,39.73299569522814,KMeans,0.00152207,10,KMeans,0.25,1.0
203,,,,,,,,
204,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
205,rds_cpu_utilization_cc0c53.csv,1.5120886274922043,Gaussian,1.0,1,Gaussian,0.5,0.92857143
206,rds_cpu_utilization_e47b3b.csv,3.263749099189247,Linear,0.66666667,2,Gaussian,0.5,0.92857143
207,ec2_cpu_utilization_ac20cd.csv,3.45437012551159,KMeans,0.66666667,3,Gaussian,0.5,0.92857143
208,grok_asg_anomaly.csv,4.313816306445139,KMeans,0.5,4,KMeans,0.57142857,1.0
209,ec2_cpu_utilization_825cc2.csv,7.453899360134038,KMeans,0.66666667,5,KMeans,0.57142857,1.0
210,art_daily_jumpsup.csv,8.173047361823489,KMeans,0.22222222,6,KMeans,0.57142857,1.0
211,ec2_cpu_utilization_fe7f93.csv,8.390855762348455,Linear,0.5,7,KMeans,0.57142857,1.0
212,art_daily_jumpsdown.csv,8.593216688831602,KMeans,0.03030303,8,KMeans,0.57142857,1.0
