,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
99,machine_temperature_system_failure.csv,6038440.626613911,Linear,0.4,3,Linear,0.92639843,0.98790185,0.8
100,ec2_disk_write_bytes_1ef3de.csv,6211624.726226824,Linear,0.08695652,4,Linear,0.92639843,0.98790185,0.8
101,ec2_cpu_utilization_77c1ca.csv,6391850.431255157,KMeans,0.03921569,5,Linear,0.92639843,0.98790185,0.8
102,art_increase_spike_density.csv,6391850.431255157,KMeans,0.15384615,6,KMeans,0.38537271,0.4468761299999999,0.8
103,art_load_balancer_spikes.csv,6391850.431255157,KMeans,0.25,7,KMeans,0.38537271,0.4468761299999999,0.8
104,ec2_network_in_257a54.csv,6391850.431255157,KMeans,0.5,8,KMeans,0.38537271,0.4468761299999999,0.8
105,art_daily_jumpsup.csv,6391850.431255157,KMeans,0.22222222,9,KMeans,0.38537271,0.4468761299999999,0.8
106,art_daily_flatmiddle.csv,6391850.431255157,KMeans,0.02,10,KMeans,0.38537271,0.4468761299999999,0.8
107,,,,,,,,,
108,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
109,ec2_cpu_utilization_c6585a.csv,16689710.240238832,Linear,0.0,1,Linear,0.92639843,0.98790185,0.9
110,cpu_utilization_asg_misconfiguration.csv,17235311.554909818,KMeans,0.00775194,2,KMeans,0.38537271,0.4468761299999999,0.9
111,machine_temperature_system_failure.csv,17557600.418134876,Linear,0.4,3,Linear,0.92639843,0.98790185,0.9
112,ec2_disk_write_bytes_1ef3de.csv,17730784.51774759,Linear,0.08695652,4,Linear,0.92639843,0.98790185,0.9
113,ec2_cpu_utilization_77c1ca.csv,17911010.2227757,KMeans,0.03921569,5,Linear,0.92639843,0.98790185,0.9
114,art_increase_spike_density.csv,17911010.2227757,KMeans,0.15384615,6,KMeans,0.38537271,0.4468761299999999,0.9
115,art_load_balancer_spikes.csv,17911010.2227757,KMeans,0.25,7,KMeans,0.38537271,0.4468761299999999,0.9
116,ec2_network_in_257a54.csv,17911010.2227757,KMeans,0.5,8,KMeans,0.38537271,0.4468761299999999,0.9
117,art_daily_jumpsup.csv,17911010.2227757,KMeans,0.22222222,9,KMeans,0.38537271,0.4468761299999999,0.9
118,art_daily_flatmiddle.csv,17911010.2227757,KMeans,0.02,10,KMeans,0.38537271,0.4468761299999999,0.9
119,,,,,,,,,
120,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
121,Landsat Satellite,15198216.851067573,Linear,0.71794872,1,Linear,0.92639843,0.98790185,1.0
122,Statlog Shuttle,36680431.55832887,KMeans,0.96766744,2,KMeans,0.38537271,0.4468761299999999,1.0
123,ec2_cpu_utilization_c6585a.csv,41007936.47037817,Linear,0.0,3,Linear,0.92639843,0.98790185,1.0
124,cpu_utilization_asg_misconfiguration.csv,41553537.78504684,KMeans,0.00775194,4,KMeans,0.38537271,0.4468761299999999,1.0
125,machine_temperature_system_failure.csv,41875826.64827039,Linear,0.4,5,Linear,0.92639843,0.98790185,1.0
126,ec2_disk_write_bytes_1ef3de.csv,42049010.74788224,Linear,0.08695652,6,Linear,0.92639843,0.98790185,1.0
127,ec2_cpu_utilization_77c1ca.csv,42229236.4529094,KMeans,0.03921569,7,Linear,0.92639843,0.98790185,1.0
128,ec2_network_in_257a54.csv,42229236.4529094,KMeans,0.5,8,KMeans,0.38537271,0.4468761299999999,1.0
129,ec2_cpu_utilization_ac20cd.csv,42229236.4529094,KMeans,0.66666667,9,KMeans,0.38537271,0.4468761299999999,1.0
130,art_increase_spike_density.csv,42229236.4529094,KMeans,0.15384615,10,KMeans,0.38537271,0.4468761299999999,1.0
131,,,,,,,,,
132,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
133,Landsat Satellite,15198216.851067573,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.0
134,Statlog Shuttle,36680431.55832887,KMeans,0.96766744,2,KMeans,0.96766744,1.0,0.0
135,ec2_cpu_utilization_c6585a.csv,41007936.47037817,Linear,0.0,3,Linear,0.96707106,0.9994036199999999,0.0
136,cpu_utilization_asg_misconfiguration.csv,41553537.78504684,KMeans,0.00775194,4,KMeans,0.96766744,1.0,0.0
137,machine_temperature_system_failure.csv,41875826.64827039,Linear,0.4,5,Linear,0.96707106,0.9994036199999999,0.0
138,ec2_disk_write_bytes_1ef3de.csv,42049010.74788224,Linear,0.08695652,6,Linear,0.96707106,0.9994036199999999,0.0
139,ec2_cpu_utilization_77c1ca.csv,42229236.4529094,KMeans,0.03921569,7,Linear,0.96707106,0.9994036199999999,0.0
140,ec2_network_in_257a54.csv,42229236.4529094,KMeans,0.5,8,KMeans,0.96766744,1.0,0.0
141,ec2_cpu_utilization_ac20cd.csv,42229236.4529094,KMeans,0.66666667,9,KMeans,0.96766744,1.0,0.0
142,art_increase_spike_density.csv,42229236.4529094,KMeans,0.15384615,10,KMeans,0.96766744,1.0,0.0
143,,,,,,,,,
144,Statlog Shuttle,0,KMeans,0.96766744,0,KMeans,0.96766744,1,
145,Landsat Satellite,15198216.901709415,Linear,0.71794872,1,Linear,0.96707106,0.9994036199999999,0.1
