,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
293,machine_temperature_system_failure.csv,17.20519,Linear,0.4,5,KMeans,0.03030303,1.0
294,art_increase_spike_density.csv,17.322027,KMeans,0.15384615,6,KMeans,0.03030303,1.0
295,cpu_utilization_asg_misconfiguration.csv,17.333939,KMeans,0.00775194,7,KMeans,0.03030303,1.0
296,exchange-3_cpm_results.csv,17.345272,Linear,1.0,8,KMeans,0.03030303,1.0
297,exchange-3_cpc_results.csv,17.345272,Linear,0.57142857,9,KMeans,0.03030303,1.0
298,Twitter_volume_AAPL.csv,17.37278,Linear,0.4,10,KMeans,0.03030303,1.0
299,,,,,,,,
300,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
301,ec2_cpu_utilization_c6585a.csv,11.837884,Linear,0.0,1,Linear,0.5,0.7
302,speed_7578.csv,16.747065,KMeans,0.75,2,KMeans,0.8,1.0
