,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
259,ec2_disk_write_bytes_1ef3de.csv,1.919610341763113,Linear,0.08695652,7,KMeans,0.15384615,1.0
260,rds_cpu_utilization_e47b3b.csv,2.3000399950634107,Linear,0.66666667,8,KMeans,0.15384615,1.0
261,ec2_cpu_utilization_5f5533.csv,2.3895508025221632,KMeans,0.57142857,9,KMeans,0.15384615,1.0
262,rds_cpu_utilization_cc0c53.csv,2.45488996714001,Gaussian,1.0,10,KMeans,0.15384615,1.0
263,,,,,,,,
264,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
265,ec2_cpu_utilization_ac20cd.csv,0.03839100372357196,KMeans,0.66666667,1,KMeans,1.0,1.0
266,grok_asg_anomaly.csv,0.19237376184362787,KMeans,0.5,2,KMeans,1.0,1.0
267,rds_cpu_utilization_e47b3b.csv,0.3307726453302625,Linear,0.66666667,3,KMeans,1.0,1.0
268,ec2_disk_write_bytes_1ef3de.csv,0.3875719764537702,Linear,0.08695652,4,KMeans,1.0,1.0
269,art_load_balancer_spikes.csv,0.40476435395821786,KMeans,0.25,5,KMeans,1.0,1.0
270,ec2_disk_write_bytes_c0d644.csv,0.5882603080879228,Linear,0.5,6,KMeans,1.0,1.0
271,art_increase_spike_density.csv,0.7811519732540526,KMeans,0.15384615,7,KMeans,1.0,1.0
