,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
228,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1
229,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.22222222,1.0
230,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.22222222,1.0
231,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.01960784,0.79738562
232,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.22222222,1.0
233,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.22222222,1.0
234,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.22222222,1.0
235,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.22222222,1.0
236,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.22222222,1.0
237,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.22222222,1.0
238,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.22222222,1.0
239,,,,,,,,
240,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
241,Statlog Shuttle,16.445985920676353,KMeans,0.96766744,1,KMeans,0.25,1.0
242,Landsat Satellite,16.80706445639379,Linear,0.71794872,2,KMeans,0.25,1.0
243,ec2_cpu_utilization_c6585a.csv,18.20167416466208,Linear,0.0,3,Linear,0.02222222,0.77222222
244,ambient_temperature_system_failure.csv,22.592076306696615,KMeans,0.8,4,KMeans,0.25,1.0
245,ec2_cpu_utilization_5f5533.csv,24.80436524380429,KMeans,0.57142857,5,KMeans,0.25,1.0
246,grok_asg_anomaly.csv,24.805195049604755,KMeans,0.5,6,KMeans,0.25,1.0
247,rds_cpu_utilization_e47b3b.csv,24.91803062483247,Linear,0.66666667,7,KMeans,0.25,1.0
248,ec2_cpu_utilization_ac20cd.csv,25.12595271399029,KMeans,0.66666667,8,KMeans,0.25,1.0
249,rds_cpu_utilization_cc0c53.csv,25.192426345871684,Gaussian,1.0,9,KMeans,0.25,1.0
250,cpu_utilization_asg_misconfiguration.csv,25.349746798913973,KMeans,0.00775194,10,KMeans,0.25,1.0
251,,,,,,,,
