,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
230,grok_asg_anomaly.csv,0.0017563680103299534,KMeans,0.5,2,KMeans,0.57142857,1.0
231,Twitter_volume_IBM.csv,0.009447140842800503,Linear,0.5,3,KMeans,0.57142857,1.0
232,rds_cpu_utilization_e47b3b.csv,0.012268556838219036,Linear,0.66666667,4,KMeans,0.57142857,1.0
233,Twitter_volume_UPS.csv,0.021714697543402217,Linear,0.28571429,5,Linear,0.5,0.92857143
234,speed_6005.csv,0.026906753867842303,Linear,0.66666667,6,Linear,0.5,0.92857143
235,rds_cpu_utilization_cc0c53.csv,0.028043526251313233,Gaussian,1.0,7,Linear,0.5,0.92857143
236,TravelTime_451.csv,0.028576942707173092,KMeans,0.4,8,Linear,0.5,0.92857143
237,art_daily_jumpsdown.csv,0.031085309196885166,KMeans,0.03030303,9,KMeans,0.57142857,1.0
238,art_daily_nojump.csv,0.031142595671598453,KMeans,0.00152207,10,KMeans,0.57142857,1.0
239,,,,,,,,
240,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1
241,machine_temperature_system_failure.csv,0.00019928265049306074,Linear,0.4,1,Linear,0.0,0.98
242,exchange-4_cpc_results.csv,0.0011760256466673974,Linear,0.66666667,2,Linear,0.0,0.98
243,Twitter_volume_FB.csv,0.001673894294806945,Linear,1.0,3,Linear,0.0,0.98
244,art_daily_jumpsdown.csv,0.002150277404741944,KMeans,0.03030303,4,Linear,0.0,0.98
245,art_daily_nojump.csv,0.0021554746543564936,KMeans,0.00152207,5,Linear,0.0,0.98
246,ec2_network_in_5abac7.csv,0.002802156250717308,Linear,0.66666667,6,Linear,0.0,0.98
247,speed_7578.csv,0.0028418642281256325,KMeans,0.75,7,Linear,0.0,0.98
248,art_load_balancer_spikes.csv,0.0030783000059951687,KMeans,0.25,8,KMeans,0.02,1.0
249,art_daily_jumpsup.csv,0.004038774896902769,KMeans,0.22222222,9,KMeans,0.02,1.0
250,rds_cpu_utilization_cc0c53.csv,0.00529695110131459,Gaussian,1.0,10,KMeans,0.02,1.0
251,,,,,,,,
252,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1
253,exchange-2_cpm_results.csv,0.00028887009839911534,KMeans,0.8,1,KMeans,0.5,1.0
254,ec2_cpu_utilization_825cc2.csv,0.0007685577908113431,KMeans,0.66666667,2,KMeans,0.5,1.0
255,Statlog Shuttle,0.0014742956032895715,KMeans,0.96766744,3,KMeans,0.5,1.0
256,Twitter_volume_AAPL.csv,0.0027289073316619505,Linear,0.4,4,KMeans,0.5,1.0
257,ec2_network_in_257a54.csv,0.0028241208610356467,KMeans,0.5,5,KMeans,0.5,1.0
258,ec2_network_in_5abac7.csv,0.002996822122495739,Linear,0.66666667,6,KMeans,0.5,1.0
